,plant_pos,plant_id,root_mass,shoot_mass,date,total_nodules,weight_entry,weight_class,subtract_nodule,mean_weight
0,22,131_1,0.0321,0.0947,2019-06-17,36,0.0652,RNA,,0.001811111
1,20,131_10,0.0201,0.0714,2019-05-31,39,0.0303,Quant,3,0.000841667
2,323,131_2,0.0048,0.0287,2019-05-15,12,0.0147,Regular,,0.00147
3,24,131_3,0.0089,0.0239,2019-06-01,30,0.0225,Regular,,0.00225
4,89,131_4,0.0356,0.106,2019-05-29,62,0.0754,Quant,4,0.0013
5,78,131_5,,,2019-06-18,30,0.0446,RNA,,0.001486667
6,317,131_6,0.0702,0.2343,2019-06-18,45,0.1526,Quant,2,0.003548837
7,270,131_7,0.035,0.0727,2019-06-18,28,0.0729,RNA,,0.002603571
8,207,131_8,0.0209,0.074,2019-05-30,34,0.0164,Regular,,0.00164
9,243,131_9,0.0317,0.1723,2019-06-17,31,0.1443,RNA,,0.004654839
10,28,131+156_1,0.0027,0.0052,2019-05-09,5,0.0092,Regular,,0.00184
11,285,131+156_10,0.0157,0.048,2019-05-31,40,0.0097,Regular,,0.00097
12,69,131+156_2,0.0186,0.0813,2019-06-05,27,,Regular,,
13,211,131+156_3,0.0041,0.019,2019-05-06,16,0.0057,Regular,,0.00057
14,31,131+156_4,0.0027,0.0052,2019-05-09,8,0.0053,Regular,,0.0006625
15,316,131+156_5,0.0068,0.028,2019-05-15,18,0.0103,Regular,,0.00103
16,232,131+156_6,0.0033,0.0092,2019-05-10,11,0.008,Regular,,0.0008
17,310,131+156_7,0.0163,0.0654,2019-06-04,26,0.0144,Regular,,0.00144
18,157,131+156_8,0.0248,0.0967,2019-06-04,50,0.0057,Regular,,0.00057
19,241,131+156_9,0.0041,0.0066,2019-05-10,18,0.0043,Regular,,0.00043
20,328,131+184_1,0.0043,0.0055,2019-05-15,0,0,Regular,,0
21,84,131+184_10,0.0044,0.0202,2019-05-21,8,0.0086,Regular,,0.001075
23,281B,131+184_2,0.001,0.0044,2019-05-21,0,0,Regular,,0
22,281A,131+184_2,0.0023,0.0028,2019-05-21,0,0,Regular,,0
24,200,131+184_3,0.0012,0.0012,2019-05-20,0,0,Regular,,0
25,282,131+184_4,0.0023,0.0061,2019-05-28,3,0.0002,Regular,,6.67E-05
26,91,131+184_5,0.0076,0.025,2019-05-28,5,0.0346,Regular,,0.00692
27,169,131+184_6,0.0038,0.0096,2019-05-13,13,0.0042,Regular,,0.00042
28,308,131+184_7,0.0054,0.016,2019-06-04,10,0.0218,Regular,,0.00218
29,37,131+184_8,0.006,0.0128,2019-05-31,8,0.0125,Regular,,0.0015625
30,277,131+184_9,0.0022,0.0081,2019-05-28,5,0.0077,Regular,,0.00154
31,149,131+187_1,0.0234,0.0771,2019-06-03,32,0.0373,Regular,,0.00373
32,252,131+187_10,0.0012,0.004,2019-05-09,6,0.0031,Regular,,0.000516667
33,82,131+187_2,0.0309,0.1133,2019-05-29,48,0.0265,Regular,,0.00265
34,175,131+187_3,0.0248,0.0644,2019-06-05,39,0.0183,Regular,,0.00183
35,329,131+187_4,0.0133,0.035,2019-05-15,26,0.0157,Regular,,0.00157
36,121,131+187_5,0.0249,0.0535,2019-06-14,31,0.0156,Regular,,0.00156
38,195B,131+187_6,0.0011,0.0048,2019-05-14,5,0.0025,Regular,,0.0005
37,195A,131+187_6,0.0027,0.008,2019-05-14,11,0.0147,Regular,,0.00147
39,180,131+187_7,0.0043,0.0139,2019-05-13,5,0.0153,Regular,,0.00306
40,224,131+187_8,0.0127,0.0486,2019-05-30,35,0.0071,Regular,,0.00071
41,344,131+187_9,0.0034,0.0146,2019-05-14,11,0.016,Regular,,0.0016
42,64,131+200_1,0.0474,0.1546,2019-06-11,46,0.0688,Quant,4,0.001638095
43,49,131+200_10,0.0014,0.0045,2019-05-09,4,0.0001,Regular,,2.50E-05
44,326,131+200_2,0.0068,0.0209,2019-05-15,18,0.0074,Regular,,0.00074
45,202,131+200_3,0.0015,0.009,2019-05-06,16,0.0046,Regular,,0.00046
46,322,131+200_4,0.0088,0.0287,2019-05-15,28,0.0084,Regular,,0.00084
47,364,131+200_5,0.0351,0.1678,2019-06-11,31,0.1004,Quant,4,0.003718519
48,347,131+200_6,0.0016,0.0033,2019-05-14,6,0.0043,Regular,,0.000716667
49,60,131+200_7,0.0021,0.0023,2019-05-10,5,0.0012,Regular,,0.00024
50,271,131+200_8,0.0007,0.0017,2019-05-09,1,,Regular,,
51,74,131+200_9,0.0094,0.0238,2019-06-13,14,0.0303,Regular,,0.00303
52,188,156_1,0.0104,0.0147,2019-06-19,33,0.0251,Quant,3,0.000836667
53,59,156_10,0.0076,0.0244,2019-05-29,13,0.0243,Quant,3,0.00243
54,203,156_2,,,2019-05-07,13,0.0028,Regular,,0.00028
55,122,156_3,0.021,0.0353,2019-06-19,41,0.0105,Regular,,0.00105
56,103,156_4,0.0063,0.0148,2019-06-19,22,0.0117,Regular,,0.00117
57,138,156_5,0.0074,0.0218,2019-05-30,25,0.0208,Quant,3,0.000945455
58,112,156_6,0.0163,0.0257,2019-06-17,56,0.0661,RNA,,0.001180357
59,244,156_7,0.0043,0.0101,2019-05-30,14,0.0095,Quant,3,0.000863636
60,314,156_8,0.0189,0.0415,2019-06-17,41,0.0807,RNA,,0.001968293
61,107,156_9,0.012,0.0193,2019-06-19,25,0.0213,Regular,,0.00213
63,260,156+184_1,0.016,0.0842,2019-05-30,7,0.0172,Regular,,0.002457143
64,120,156+184_10,0.0082,0.0203,2019-06-05,34,0.0166,Regular,,0.00166
62,305B,156+184_2,0.0001,0.0007,2019-05-16,1,0.0002,Regular,,0.0002
65,305A,156+184_2,0.0044,0.014,2019-05-16,10,0.0158,Regular,,0.00158
66,324,156+184_3,0.0057,0.0175,2019-05-16,18,0.0132,Regular,,0.00132
67,304,156+184_4,0.0183,0.0602,2019-05-15,32,0.0143,Regular,,0.00143
68,21,156+184_5,0.0038,0.0093,2019-05-07,12,0.003,Regular,,0.0003
69,231,156+184_6,0.0011,0.0026,2019-05-10,10,0.0028,Regular,,0.00028
70,193,156+184_7,0.006,0.0063,2019-05-14,9,,Regular,,
71,47,156+184_8,0.0026,0.0027,2019-05-09,8,0.0026,Regular,,0.000325
72,141,156+184_9,0.0054,0.0228,2019-06-03,23,0.0183,Regular,,0.00183
73,274,156+200_1,0.0036,0.0069,2019-05-16,11,0.0116,Regular,,0.00116
74,228,156+200_10,0.0025,0.0057,2019-05-22,11,0.0065,Regular,,0.00065
75,104,156+200_2,0.0037,0.0092,2019-05-22,22,0.0195,Regular,,0.00195
76,70,156+200_3,0.0139,0.0368,2019-06-05,53,0.0282,Regular,,0.00282
77,43,156+200_4,0.0086,0.0253,2019-05-30,28,0.0196,Regular,,0.00196
78,230,156+200_5,0.005,0.0059,2019-05-06,11,0.0099,Regular,,0.00099
79,159,156+200_6,0.0078,0.0194,2019-06-03,23,0.0104,Regular,,0.00104
80,337,156+200_7,0.0056,0.0112,2019-05-14,16,0.0145,Regular,,0.00145
81,137,156+200_8,0.0053,0.0132,2019-05-22,17,0.0091,Regular,,0.00091
82,68,156+200_9,0.0045,0.0077,2019-05-29,23,0.0056,Regular,,0.00056
83,44,184_1,0.0383,0.1454,2019-06-17,49,0.0906,RNA,,0.00184898
84,235,184_10,0.0167,0.0799,2019-06-17,22,0.0322,RNA,,0.001463636
85,113,184_2,0.0565,0.1799,2019-06-18,38,0.0409,RNA,,0.001076316
86,160,184_3,0.0625,0.2128,2019-06-18,53,0.0858,Quant,3,0.001716
87,351,184_4,0.0102,0.043,2019-05-30,22,0.0265,Quant,3,0.001394737
88,286,184_5,0.0071,0.0171,2019-05-17,20,0.0106,Regular,,0.00106
89,16,184_6,0.01,0.016,2019-06-19,18,0.019,Quant,3,0.001266667
90,57,184_7,0.0117,0.0396,2019-05-29,23,0.0261,Quant,3,0.001305
91,161,184_8,0.0048,0.008,2019-06-19,17,0.0072,Regular,,0.00072
92,117,184_9,0.0125,0.0496,2019-05-28,29,0.0265,Quant,3,0.001019231
93,223,184+200_1,0.0041,0.0075,2019-06-06,2,0.005,Regular,,0.0025
94,40,184+200_10,0.0305,0.0844,2019-05-30,49,0.0084,Regular,,0.00084
95,293,184+200_2,0.0026,0.0029,2019-05-16,0,0,Regular,,0
96,8,184+200_3,0.0045,0.0048,2019-05-06,,,Regular,,0
97,229,184+200_4,0.0048,0.0036,2019-05-06,,,Regular,,0
98,229B,184+200_4,,,,0,0,Regular,,0
99,46,184+200_5,0.0056,0.0045,2019-05-30,0,0,Regular,,0
100,349,184+200_6,0.0028,0.0112,2019-05-15,10,0.0081,Regular,,0.00081
101,197,184+200_7,0.0022,0.0047,2019-05-14,4,0.0019,Regular,,0.000475
102,139,184+200_8,0.0459,0.1391,2019-06-05,59,0.0169,Regular,,0.00169
103,114,184+200_9,0.038,0.1299,2019-06-05,50,0.0334,Regular,,0.00334
104,283,186_1,0.004,0.0121,2019-06-01,16,0.0086,Quant,3,0.000661538
105,212,186_10,0.0042,0.0104,2019-06-01,19,0.0124,Quant,3,0.000775
106,19,186_2,0.0036,0.0117,2019-06-17,10,0.0162,Regular,,0.00162
107,88,186_3,0.0162,0.0318,2019-06-19,33,0.0407,Quant,2,0.001312903
108,360,186_4,0.0085,0.0137,2019-06-19,24,0.0163,Quant,3,0.00077619
109,220,186_5,0.0019,0.0032,2019-06-14,3,0.0051,Regular,,0.0017
110,25,186_6,0.0064,0.0147,2019-05-31,22,0.021,Regular,,0.0021
111,268,186_7,0.0222,0.047,2019-06-18,50,0.0608,Quant,3,0.001293617
112,191,186_8,0.0047,0.0115,2019-06-17,7,0.0042,Regular,,0.0006
113,219,186_9,0.0057,0.0108,2019-06-17,12,0.0129,RNA,,0.001075
114,267,186+131_1,0.0156,0.0583,2019-05-30,10,0.0357,Regular,,0.00357
115,343,186+131_10,0.0035,0.008,2019-05-14,7,0.0069,Regular,,0.000985714
116,269,186+131_2,0.0091,0.0288,2019-05-30,18,0.0213,Regular,,0.00213
117,183,186+131_3,0.0169,0.046,2019-06-06,20,0.0325,Regular,,0.00325
118,321,186+131_4,0.0071,0.0171,2019-05-15,13,0.0105,Regular,,0.00105
119,299,186+131_5,0.0079,0.017,2019-05-17,11,0.0142,Regular,,0.00142
120,127,186+131_6,0.0065,0.0169,2019-05-22,11,0.0165,Regular,,0.00165
121,115,186+131_7,0.0433,0.0992,2019-06-05,33,0.0399,Regular,,0.00399
122,262,186+131_8,0.0036,0.009,2019-05-10,9,0.003,Regular,,0.000333333
124,172B,186+131_9,0.0012,0.002,2019-06-05,5,0.0027,Regular,,0.00054
123,172A,186+131_9,0.0138,0.0369,2019-06-05,27,0.0186,Regular,,0.00186
125,151,186+156_1,0.0044,0.0158,2019-06-03,27,0.0098,Regular,,0.00098
126,170,186+156_10,0.0025,0.0064,2019-05-13,15,0.0109,Regular,,0.00109
127,35,186+156_2,0.0025,0.0048,2019-05-09,9,0.009,Regular,,0.001
129,251B,186+156_3,0.0024,0.0067,2019-05-31,15,0.0084,Regular,,0.00084
128,251A,186+156_3,0.0057,0.023,2019-05-31,19,0.0097,Regular,,0.00097
130,131,186+156_4,0.001,0.0013,2019-06-04,5,0.0037,Regular,,0.00074
131,154,186+156_5,0.0055,0.014,2019-06-03,25,0.008,Regular,,0.0008
132,142,186+156_6,,,2019-06-05,0,0,Regular,,0
133,111,186+156_7,0.0013,0.0037,2019-05-20,8,0.0074,Regular,,0.000925
134,367,186+156_8,0.0027,0.0065,2019-05-15,23,0.0042,Regular,,0.00042
135,133A,186+156_9,0.0026,0.0086,2019-06-05,11,0.012,Regular,,0.0012
136,133B,186+156_9,0.0029,0.0075,2019-06-05,16,0.0074,Regular,,0.00074
137,208,186+184_1,0.0058,0.01,2019-05-06,10,0.008,Regular,,0.0008
138,10,186+184_10,0.013,0.0293,2019-05-31,13,0.0081,Regular,,0.00081
139,18,186+184_2,0.002,0.0064,2019-05-06,7,0.0056,Regular,,0.0008
140,295,186+184_3,0.0048,0.0179,2019-05-17,12,0.013,Regular,,0.0013
141,140,186+184_4,0.044,0.1572,2019-06-06,48,0.0157,Regular,,0.00157
142,330,186+184_5,0.0027,0.0116,2019-05-15,6,0.0104,Regular,,0.001733333
143,248,186+184_6,0.0009,0.0016,2019-05-10,2,0.0008,Regular,,0.0004
145,339A,186+184_7,0.006,,2019-05-14,22,0.006,Regular,,0.0006
144,339B,186+184_7,,0.0192,2019-05-14,23,0.0258,Regular,,0.00258
146,85,186+184_8,0.0113,0.0472,2019-06-06,18,0.0102,Regular,,0.00102
147,153,186+184_9,0.026,0.0927,2019-06-03,59,0.0154,Regular,,0.00154
148,185,186+187_1,0.0027,0.002,2019-05-22,6,0.003,Regular,,0.0005
149,292,186+187_10,0.0049,0.0135,2019-05-28,24,0.0155,Regular,,0.00155
150,342,186+187_2,0.0053,0.0101,2019-06-04,15,0.0086,Regular,,0.00086
151,369,186+187_3,0.001,0.0014,2019-06-04,5,0.0021,Regular,,0.00042
153,55B,186+187_4,0.0014,0.0024,2019-05-22,8,0.0091,Regular,,0.0011375
152,55A,186+187_4,0.002,0.0014,2019-05-22,7,0.0023,Regular,,0.000328571
155,357B,186+187_5,0.0011,0.0033,2019-06-04,6,0.0031,Regular,,0.000516667
154,357A,186+187_5,0.007,0.0211,2019-06-04,23,0.0047,Regular,,0.00047
156,71,186+187_6,0.0033,0.005,2019-05-20,12,0.0055,Regular,,0.00055
157,319,186+187_7,0.009,0.0226,2019-06-04,28,0.0143,Regular,,0.00143
158,136,186+187_8,0.0124,0.0292,2019-06-05,27,0.0126,Regular,,0.00126
159,102,186+187_9,0.0076,0.0131,2019-05-28,33,0.0054,Regular,,0.00054
160,110,186+200_1,,,2019-06-05,0,0,Regular,,0
161,205,186+200_10,0.0014,0.003,2019-05-20,5,0.0032,Regular,,0.00064
162,199,186+200_2,,,2019-06-05,0,0,Regular,,0
163,77,186+200_3,0.0039,0.0063,2019-05-21,7,0.0135,Regular,,0.001928571
164,334,186+200_4,0.0013,0.0026,2019-05-16,3,0.0025,Regular,,0.000833333
165,239,186+200_5,0.0023,0.0028,2019-05-30,2,0.001,Regular,,0.0005
166,75,186+200_6,0.0107,0.0195,2019-05-22,25,0.0107,Regular,,0.00107
167,176,186+200_7,0.0026,0.0034,2019-05-13,6,0.0062,Regular,,0.001033333
168,130,186+200_8,0.0141,0.0278,2019-06-05,27,0.0134,Regular,,0.00134
169,39,186+200_9,0.0104,0.02,2019-06-05,11,0.029,Regular,,0.0029
170,96,186+4_1,0.0106,0.0184,2019-06-13,9,0.0201,Quant,4,0.00402
171,150,186+4_10,0.0308,0.1156,2019-06-14,38,0.0134,Regular,,0.00134
172,79,186+4_2,,,2019-06-14,0,0,Regular,,0
173,174,186+4_3,0.0509,0.1414,2019-06-14,50,0.0602,Quant,4,0.001308696
174,1,186+4_4,0.0009,0.0016,2019-05-06,5,0.0007,Regular,,0.00014
175,143,186+4_5,0.0086,0.017,2019-06-14,11,0.028,Regular,,0.0028
176,144,186+4_6,0.0408,0.1183,2019-06-14,52,0.0511,Quant,4,0.001064583
177,189,186+4_7,0.0063,0.0196,2019-05-14,14,0.0119,Regular,,0.00119
178,61,186+4_8,0.0046,0.0122,2019-05-09,14,0.0088,Regular,,0.00088
179,263,186+4_9,0.0049,0.0119,2019-05-10,11,0.0037,Regular,,0.00037
180,92,187_1,0.004,0.004,2019-06-17,23,0.0054,RNA,,0.000234783
181,194,187_10,0.003,0.0036,2019-06-14,21,0.0008,Regular,,8.00E-05
182,253,187_2,0.0009,0.0016,2019-05-30,11,0.0009,Quant,3,0.0001125
183,38,187_3,,,2019-06-14,0,0,Regular,,0
184,152,187_4,0.0044,0.0041,2019-06-18,23,0.0056,Quant,3,0.00028
185,272,187_5,0.0009,0.0013,2019-05-31,9,0.0007,Quant,3,0.000116667
186,54,187_6,0.0023,0.0034,2019-05-29,14,0.0019,Regular,,0.00019
187,66,187_7,0.0027,0.0056,2019-06-17,15,0.0028,RNA,,0.000186667
188,356,187_8,,,2019-06-14,0,0,Regular,,0
189,13,187_9,,,,,,Regular,,0
190,32,187+156_1,0.0028,0.0056,2019-05-09,10,0.0129,Regular,,0.00129
191,280,187+156_10,0.005,0.012,2019-06-04,17,0.015,Regular,,0.0015
192,98,187+156_2,0.011,0.025,2019-06-04,36,0.0275,Regular,,0.00275
193,249,187+156_3,0.0025,0.0054,2019-05-21,16,0.0099,Regular,,0.00099
194,307,187+156_4,0.0042,0.0112,2019-05-15,25,0.0113,Regular,,0.00113
