,plant_pos,plant_id,root_mass,shoot_mass,date,total_nodules,weight_entry,weight_class,subtract_nodule,mean_weight
195,365,187+156_5,0.0048,0.0161,2019-06-04,15,0.016,Regular,,0.0016
196,17,187+156_6,0.0033,0.0071,2019-05-31,6,0.0064,Regular,,0.001066667
197,158,187+156_7,0.0055,0.0139,2019-06-03,10,0.0226,Regular,,0.00226
198,237,187+156_8,0.005,0.0118,2019-05-30,,,Regular,,0
199,90,187+156_9,0.0049,0.0063,2019-06-05,17,0.0094,Regular,,0.00094
200,201,187+184_1,0.0027,0.006,2019-05-07,7,0.0043,Regular,,0.000614286
201,128,187+184_10,,,2019-06-14,,,Regular,,0
202,126,187+184_2,0.0659,0.2037,2019-06-05,41,0.0098,Regular,,0.00098
203,250,187+184_3,0.0408,0.1343,2019-06-11,33,0.074,Regular,,0.0074
204,309,187+184_4,0.0095,0.0411,2019-05-15,10,0.028,Regular,,0.0028
205,290,187+184_5,0.0042,0.009,2019-05-16,9,0.0081,Regular,,0.0009
206,353,187+184_6,0.0049,0.0069,2019-06-12,30,0.0024,Regular,,0.00024
207,124,187+184_7,0.0028,0.0117,2019-06-14,25,0.0017,Regular,,0.00017
208,134,187+184_8,,,2019-05-30,15,0.013,Regular,,0.0013
209,335,187+184_9,0.0059,0.0036,2019-06-14,26,0.0045,Regular,,0.00045
210,227,187+200_1,0.0042,0.0028,2019-05-08,12,0.003,Regular,,0.0003
211,325,187+200_10,0.006,0.0056,2019-06-11,46,0.0082,Regular,,0.00082
212,301A,187+200_2,0.0065,0.0119,2019-06-11,33,0.0072,Regular,,0.00072
213,301B,187+200_2,,,2019-06-11,16,0.0042,Regular,,0.00042
214,166,187+200_3,0.0043,0.0045,2019-05-06,2,0.0001,Regular,,5.00E-05
215,2,187+200_4,0.0034,0.0043,2019-05-06,5,0.0007,Regular,,0.00014
216,287,187+200_5,0.0064,0.0154,2019-05-17,17,0.016,Regular,,0.0016
217,296,187+200_6,0.0049,0.006,2019-06-12,17,0.0047,Regular,,0.00047
218,368,187+200_7,0.0022,0.0031,2019-05-14,9,0.0016,Regular,,0.000177778
219,108,187+200_8,0.0012,0.0011,2019-06-14,9,0.0012,Regular,,0.000133333
220,276,187+200_9,0.0031,0.0068,2019-05-09,8,0.0021,Regular,,0.0002625
221,273,2_1,0.041,0.0844,2019-06-18,20,0.0736,RNA,,0.00368
222,254,2_10,0.0065,0.0085,2019-05-31,8,0.0025,Regular,,0.0003125
223,129,2_2,0.0138,0.0216,2019-06-19,23,0.0058,Regular,,0.00058
224,23,2_3,0.0032,0.009,2019-05-31,3,,Regular,,
225,345,2_4,0.0036,0.0043,2019-06-19,3,0.0046,Regular,,0.001533333
226,358,2_5,0.0422,0.0779,2019-06-19,33,0.0188,Regular,,0.00188
227,221,2_6,0.002,0.0046,2019-06-17,2,0.001,Regular,,0.0005
228,97,2_7,0.0023,0.0013,2019-06-19,3,0.0022,Regular,,0.000733333
229,178,2_8,0.0041,0.0034,2019-05-30,2,,Regular,,
230,297,2_9,0.0071,0.009,2019-06-17,15,0.0084,RNA,,0.00056
231,214,2+131_1,0.0011,0.0039,2019-05-07,8,0.007,Regular,,0.000875
233,53B,2+131_10,0.0064,0.0201,2019-06-11,17,0.0218,Quant,4,0.001676923
232,53A,2+131_10,0.013,0.0266,2019-06-11,12,0.0043,Quant,4,0.0005375
234,12,2+131_2,0.003,0.0045,2019-05-06,7,0.0072,Regular,,0.001028571
235,42,2+131_3,0.0016,0.0037,2019-05-20,6,0.0063,Regular,,0.00105
236,181,2+131_4,,,2019-06-14,0,0,Regular,,0
237,45,2+131_5,,,2019-06-14,0,0,Regular,,0
238,81,2+131_6,0.0228,0.0499,2019-06-14,36,0.0457,Quant,4,0.001428125
239,29A,2+131_7,0.0072,0.0195,2019-06-14,14,0.0213,Regular,,0.00213
240,29B,2+131_7,0.0074,0.0239,2019-06-14,13,0.0208,Regular,,0.00208
242,9B,2+131_8,0.0023,0.0065,2019-05-22,4,0.0089,Regular,,0.002225
241,9A,2+131_8,0.0029,0.0085,2019-05-22,7,0.0074,Regular,,0.001057143
243,99,2+131_9,0.0218,0.0691,2019-06-13,20,0.0667,Regular,,0.00667
244,370,2+156_1,0.003,0.0042,2019-06-12,11,0.0035,Quant,4,0.0005
245,162A,2+156_10,0.0027,0.0038,2019-05-13,11,0.009,Regular,,0.0009
246,94,2+156_2,,,2019-06-14,21,0.0066,Regular,,0.00066
247,198,2+156_3,0.0043,0.0065,2019-06-13,11,0.0025,Quant,4,0.000357143
248,27,2+156_4,0.0014,0.0055,2019-05-09,5,0.004,Regular,,0.0008
249,300,2+156_5,0.0038,0.0103,2019-05-15,14,0.0076,Regular,,0.00076
250,354A,2+156_6,0.002,0.0042,2019-05-15,10,0.0124,Regular,,0.00124
251,354B,2+156_6,0.0056,0.0077,2019-05-15,8,0.0053,Regular,,0.0006625
252,216A,2+156_7,0.0043,0.0088,2019-06-11,12,0.0114,Regular,,0.00114
253,216B,2+156_7,0.0133,0.0333,2019-06-11,27,0.0362,Quant,4,0.001573913
254,352,2+156_8,0.0024,0.0052,2019-05-14,15,0.0033,Regular,,0.00033
255,162B,2+156_8,0.0026,0.0076,2019-05-13,7,0.013,Regular,,0.001857143
256,340,2+156_9,0.005,0.0122,2019-05-14,16,0.0137,Regular,,0.00137
257,123A,2+184_1,0.0109,0.0338,2019-06-05,25,0.0118,Regular,,0.00118
258,123B,2+184_1,0.0125,0.0235,2019-06-05,24,0.0085,Regular,,0.00085
259,87,2+184_10,0.0156,0.0387,2019-06-05,23,0.0282,Regular,,0.00282
260,359,2+184_2,0.023,0.0982,2019-06-04,46,0.0063,Regular,,0.00063
261,256,2+184_3,0.0119,0.0448,2019-05-30,37,0.0131,Regular,,0.00131
262,315,2+184_4,0.0043,0.0152,2019-05-15,14,0.0084,Regular,,0.00084
263,83,2+184_5,0.0042,0.0088,2019-05-30,14,0.0093,Regular,,0.00093
264,225,2+184_6,0.0155,0.0352,2019-06-04,22,0.0194,Regular,,0.00194
265,233,2+184_7,0.0023,0.0041,2019-05-10,7,0.0021,Regular,,0.0003
266,50,2+184_8,0.0024,0.0037,2019-05-09,8,0.0023,Regular,,0.0002875
267,52,2+184_9,0.0025,0.0044,2019-05-09,9,0.0011,Regular,,0.000122222
268,109,2+186_1,0.0031,0.0051,2019-05-20,9,0.0076,Regular,,0.000844444
269,7,2+186_10,0.0014,0.0025,2019-05-20,4,0.0023,Regular,,0.000575
271,266B,2+186_2,0.0004,0.0029,2019-05-27,7,0.0032,Regular,,0.000457143
270,266A,2+186_2,0.0055,0.014,2019-05-28,26,0.0131,Regular,,0.00131
272,67,2+186_3,0.0036,0.0081,2019-06-05,5,0.0119,Regular,,0.00238
273,155,2+186_4,0.0027,0.0043,2019-05-20,9,0.0067,Regular,,0.000744444
274,101,2+186_5,,,2019-06-05,0,0,Regular,,0
275,135,2+186_6,0.0046,0.0071,2019-05-21,19,0.007,Regular,,0.0007
276,278,2+186_7,0.0066,0.0127,2019-05-29,18,0.0073,Regular,,0.00073
277,333,2+186_8,0.0056,0.0098,2019-06-06,9,0.0159,Regular,,0.001766667
278,327,2+186_9,0.0053,0.0128,2019-06-04,8,0.0154,Regular,,0.001925
279,366,2+187_1,0.0045,0.0134,2019-06-04,13,0.0047,Regular,,0.00047
281,306B,2+187_10,0.0007,0.0048,2019-06-04,0,0,Regular,,0
280,306A,2+187_10,0.0026,0.0048,2019-06-04,20,0.002,Regular,,0.0002
282,146,2+187_2,,,2019-06-05,0,0,Regular,,0
283,361,2+187_3,0.0023,0.0027,2019-06-04,21,0.0019,Regular,,0.00019
284,4,2+187_4,0.0026,0.0017,2019-05-06,9,0.0018,Regular,,0.0002
285,125,2+187_5,0.0015,0.0015,2019-06-05,10,0.0028,Regular,,0.00028
287,222B,2+187_6,0.0002,0.0007,2019-06-06,11,0.0021,Regular,,0.00021
286,222A,2+187_6,0.0024,0.0022,2019-06-06,16,0.0024,Regular,,0.00024
288,259A,2+187_7,0.0019,0.0031,2019-05-09,14,0.0018,Regular,,0.00018
289,259B,2+187_7,0.0025,0.0018,2019-05-09,8,0.0014,Regular,,0.000175
290,196A,2+187_8,0.0011,0.0026,2019-05-14,6,0.0013,Regular,,0.000216667
291,196B,2+187_8,,,,3,0.0009,Regular,,0.0003
292,331A,2+187_9,0.0017,0.0023,2019-05-14,9,0.0026,Regular,,0.000288889
293,331B,2+187_9,0.0032,0.003,2019-05-14,7,0.0022,Regular,,0.000314286
294,58,2+200_1,0.0031,0.0056,2019-05-10,2,0.0036,Regular,,0.0018
295,33,2+200_10,0.0085,0.0143,2019-05-31,13,0.0129,Regular,,0.00129
296,106,2+200_2,0.0021,0.0016,2019-05-28,1,0.0007,Regular,,0.0007
297,41,2+200_3,,,2019-06-14,0,0,Regular,,0
298,226,2+200_4,0.0015,0.0021,2019-05-08,2,0.0027,Regular,,0.00135
299,145,2+200_5,0.0013,0.0021,2019-06-05,1,0.0021,Regular,,0.0021
300,86,2+200_6,0.0074,0.0097,2019-05-28,12,0.0104,Regular,,0.00104
301,167,2+200_7,0.0032,0.0045,2019-05-13,2,0.0001,Regular,,5.00E-05
302,275,2+200_8,0.0024,0.0055,2019-05-09,6,0.0017,Regular,,0.000283333
303,80,2+200_9,0.005,0.0091,2019-05-29,17,0.0025,Regular,,0.00025
304,26A,2+4_1,0.004,0.007,2019-05-06,18,0.0026,Regular,,0.00026
305,26B,2+4_1,,,2019-05-06,18,0.0026,Regular,,0.00026
306,217,2+4_10,0.0096,0.0241,2019-06-03,23,0.0084,Regular,,0.00084
307,3,2+4_2,0.0006,0.0008,2019-05-06,1,0.001,Regular,,0.001
308,362,2+4_3,0.0048,0.0181,2019-06-04,12,0.0101,Regular,,0.00101
309,118,2+4_4,0.0124,0.0347,2019-06-05,29,0.0164,Regular,,0.00164
310,279,2+4_5,0.0036,0.0069,2019-05-16,13,0.0114,Regular,,0.00114
311,234,2+4_6,0.0016,0.0026,2019-05-10,1,0.0001,Regular,,0.0001
312,11,2+4_7,0.0082,0.0243,2019-05-31,15,0.0206,Regular,,0.00206
313,187,2+4_8,0.004,0.0077,2019-05-14,15,0.0071,Regular,,0.00071
314,215,2+4_9,0.0073,0.0218,2019-05-31,14,0.0117,Regular,,0.00117
316,284,200_10,0.005,0.0083,2019-06-14,8,0.0015,Regular,,0.0001875
321,210,200_6,0.0042,0.0054,2019-06-17,6,0.0014,RNA,,0.000233333
322,350,200_7,0.0047,0.005,2019-06-14,8,0.0026,Regular,,0.000325
323,116,200_8,0.0016,0.004,2019-05-28,0,0,Regular,,0
324,119,200_9,0.0027,0.0038,2019-06-14,8,0.0013,Regular,,0.0001625
325,76,4_1,0.0013,0.0018,2019-06-18,5,0.0018,Regular,,0.00036
326,95A,4_10,0.0152,0.0243,2019-06-18,19,0.0074,Regular,,0.00074
327,95B,4_10,0.0253,0.0892,2019-06-18,36,0.0285,RNA,,0.000791667
328,289,4_2,,,,,,Regular,,0
329,247,4_3,0.0036,0.0115,2019-06-01,14,0.0089,Quant,3,0.000809091
330,336,4_4,,,2019-06-05,0,0,Regular,,0
331,72,4_5,,,2019-06-14,0,0,Regular,,0
332,313,4_6,0.0092,0.0345,2019-05-30,12,0.0142,Quant,3,0.001577778
333,93,4_7,0.0217,0.0546,2019-06-17,31,0.0351,RNA,,0.001132258
334,100,4_8,0.046,0.1151,2019-06-18,58,0.0645,RNA,,0.001112069
335,204,4_9,0.0094,0.0358,2019-06-01,20,0.0102,Quant,3,0.0006
336,355,4+131_1,0.0266,0.124,2019-06-05,36,0.0182,RNA,,0.000505556
337,5,4+131_10,0.0079,0.0245,2019-05-31,11,0.0143,Regular,,0.00143
338,213,4+131_2,0.0033,0.0077,2019-05-06,13,0.0037,Regular,,0.00037
339,302,4+131_3,0.0071,0.031,2019-05-15,15,0.0124,Regular,,0.00124
340,246,4+131_4,0.0248,0.0792,2019-06-03,46,0.0133,Regular,,0.00133
341,240,4+131_5,0.0033,0.0107,2019-05-09,12,0.0087,Regular,,0.00087
343,348B,4+131_6,0.0035,0.0109,2019-05-15,8,0.0126,Regular,,0.001575
342,348A,4+131_6,0.0041,0.0132,2019-05-15,8,0.0079,Regular,,0.0009875
344,165,4+131_7,0.029,0.0874,2019-06-04,48,0.0331,Regular,,0.00331
345,6,4+131_8,0.009,0.0262,2019-05-31,,,Regular,,0
346,51,4+131_9,0.0048,0.0066,2019-05-09,14,0.0018,Regular,,0.00018
347,156,4+156_1,0.0163,0.0364,2019-06-04,27,0.0461,Regular,,0.00461
348,48,4+156_10,0.0043,0.0088,2019-05-09,8,0.0068,Regular,,0.00085
349,105,4+156_2,0.0148,0.0418,2019-06-05,27,0.0353,Regular,,0.00353
350,190,4+156_3,0.0085,0.0284,2019-06-03,21,0.0279,Regular,,0.00279
351,209,4+156_4,0.0021,0.0037,2019-05-06,8,0.0039,Regular,,0.0004875
352,238,4+156_5,0.0029,0.0096,2019-05-08,8,0.0102,Regular,,0.001275
353,179,4+156_6,0.0021,0.0066,2019-05-13,7,0.0075,Regular,,0.001071429
355,15B,4+156_7,0.0038,0.0112,2019-06-03,17,0.0113,Regular,,0.00113
354,15A,4+156_7,0.0114,0.0281,2019-06-03,26,0.0185,Regular,,0.00185
357,148B,4+156_8,0.0013,0.0022,2019-06-03,5,0.0025,Regular,,0.0005
356,148A,4+156_8,0.0035,0.0101,2019-06-03,13,0.0123,Regular,,0.00123
359,320B,4+156_9,0.0009,0.0018,2019-05-24,7,0.0027,Regular,,0.000385714
358,320A,4+156_9,0.0059,0.0127,2019-05-24,8,0.0141,Regular,,0.0017625
360,288,4+184_1,0.0052,0.0184,2019-05-17,10,0.019,Regular,,0.0019
361,298,4+184_10,0.0164,0.0532,2019-05-29,33,0.0116,Regular,,0.00116
362,312,4+184_2,0.0122,0.0354,2019-05-15,17,0.017,Regular,,0.0017
363,264,4+184_3,0.0151,0.051,2019-05-30,37,0.0167,Regular,,0.00167
364,303,4+184_4,0.0375,0.1462,2019-05-28,45,0.0363,Regular,,0.00363
365,36,4+184_5,0.0017,0.0039,2019-05-09,7,0.0045,Regular,,0.000642857
366,218,4+184_6,0.0123,0.0646,2019-05-30,5,0.0056,Regular,,0.00112
368,63B,4+184_7,0.0007,0.0038,2019-05-09,5,0.0047,Regular,,0.00094
367,63A,4+184_7,0.0021,0.0079,2019-05-09,7,0.0063,Regular,,0.0009
369,346,4+184_8,0.0025,0.0073,2019-05-15,11,0.0053,Regular,,0.00053
370,257,4+184_9,0.0036,0.0114,2019-05-10,9,0.008,Regular,,0.000888889
371,132,4+187_1,0.011,0.0355,2019-05-22,24,0.0101,Regular,,0.00101
372,173,4+187_10,0.0019,0.0071,2019-05-13,10,0.0075,Regular,,0.00075
373,171,4+187_2,0.0059,0.0165,2019-05-22,13,0.0106,Regular,,0.00106
374,168,4+187_3,0.0267,0.0897,2019-06-03,39,0.0234,Regular,,0.00234
375,192,4+187_4,,,2019-06-05,0,0,Regular,,0
376,62,4+187_5,0.0005,0.0001,2019-05-28,0,0,Regular,,0
377,294,4+187_6,0.0055,0.019,2019-05-22,14,0.0114,Regular,,0.00114
378,291,4+187_7,0.0125,0.0335,2019-05-28,17,0.0243,Regular,,0.00243
379,338,4+187_8,0.0273,0.1093,2019-05-31,6,0.127,Regular,,0.021166667
380,14,4+187_9,0.0115,0.0265,2019-05-30,10,0.0075,Regular,,0.00075
381,186,4+200_1,0.0119,0.0429,2019-06-03,23,0.0081,Regular,,0.00081
382,363,4+200_10,0.01,0.0289,2019-05-14,20,0.006,Regular,,0.0006
383,311,4+200_2,0.0089,0.0254,2019-05-15,25,0.0106,Regular,,0.00106
384,177,4+200_3,0.0363,0.175,2019-06-03,63,0.033,Regular,,0.0033
385,163,4+200_4,0.0236,0.0917,2019-06-03,34,0.0098,Regular,,0.00098
386,341,4+200_5,0.0109,0.0358,2019-06-04,21,0.0153,Regular,,0.00153
387,236,4+200_6,0.0201,0.1024,2019-05-29,30,0.0158,Regular,,0.00158
388,318,4+200_7,0.007,0.0202,2019-05-14,15,0.0073,Regular,,0.00073
389,65,4+200_8,0.0045,0.0098,2019-05-09,15,0.0073,Regular,,0.00073
390,184,4+200_9,0.004,0.0108,2019-05-14,10,0.0109,Regular,,0.00109
391,182,H2O_1,0.0038,0.0042,2019-06-06,0,0,Regular,,0
400,258,H2O_10,0.0057,0.071,2019-06-06,0,0,Regular,,0
392,242,H2O_2,0.0047,0.0044,2019-06-06,0,0,Regular,,0
393,332,H2O_3,0.0018,0.0025,2019-06-06,0,0,Regular,,0
394,206,H2O_4,0.003,0.0027,2019-05-07,0,0,Regular,,0
395,164,H2O_5,0.0051,0.0067,2019-05-21,0,0,Regular,,0
396,30,H2O_6,NA,NA,2019-06-06,,,Regular,,0
397,147,H2O_7,0.0017,0.0015,2019-06-06,0,0,Regular,,0
398,245,H2O_8,NA,NA,2019-05-31,,,Regular,,0
399,261,H2O_9,0.003,0.0023,2019-05-20,0,0,Regular,,0