plant_id,treatment,plant_pos,root_mass,shoot_mass,date,total_nodules,mean_weight,replicate,batch,elapsed_dpi,RG,ShootRG,SEff,investment,Fix,T3SS,Abundance,Co_effectivity,Single_effectivity,AreaMM,dryMass
131_1,131,22,32.1,94.7,2019-06-17,36,1.811111,1,1,73,8.174053182917,7.94963273871983,111.2875,0.514195552050473,+,+,+,Effective,,102.9,12.6944823632372
131_10,131,20,20.1,71.4,2019-05-31,39,0.841667,10,2,50,5.89846897663175,5.99370409233998,75.9875,0.35874331147541,+,+,+,Effective,,61.4,5.18431740020167
131_2,131,323,4.8,28.7,2019-05-15,12,1.47,2,1,40,2.15954875100725,2.40923399790136,17.9875,0.526567164179105,+,+,+,Effective,,24.3,2.42181581673315
131_3,131,24,8.9,23.9,2019-06-01,30,2.25,3,1,57,2.11442385173247,2.00629590766002,17.2875,2.05792682926829,+,+,+,Effective,,50.6,4.21771606292179
131_4,131,89,35.6,106,2019-05-29,62,1.3,4,1,54,9.12812248186946,8.89821615949633,126.0875,0.569209039548023,+,+,+,Effective,,105.4,8.8662132698643
131_5,131,78,NA,NA,2019-06-18,30,1.486667,5,1,74,NA,NA,NA,NA,+,+,+,Effective,,79.2,9.39339601335108
131_6,131,317,70.2,234.3,2019-06-18,45,3.548837,6,2,68,19.6293311845286,19.6684155299056,288.9875,0.524458669950739,+,+,+,Effective,,155.9,20.8040005291499
131_7,131,270,35,72.7,2019-06-18,28,2.603571,7,2,68,6.94278807413376,6.10283315844701,92.1875,0.676880111420613,+,+,+,Effective,,106,14.5726176128027
131_8,131,207,20.9,74,2019-05-30,34,1.64,8,2,49,6.11764705882353,6.21196222455404,79.3875,0.587565858798735,+,+,+,Effective,,61.2,5.47740757791932
131_9,131,243,31.7,172.3,2019-06-17,31,4.654839,9,2,67,13.1506849315068,14.4637985309549,188.4875,0.707352985294118,+,+,+,Effective,,151.9,22.3851154140435
131+156_1,131+156,28,2.7,5.2,2019-05-09,5,1.84,1,1,34,0.509266720386785,0.436516264428122,-7.6125,1.16455696202532,+/+,++,++,Effective,Effective-Effective,16,2.07227592744203
131+156_10,131+156,285,15.7,48,2019-05-31,40,0.97,10,2,50,4.10636583400483,4.02938090241343,48.1875,0.609105180533752,+/+,++,++,Effective,Effective-Effective,59.8,4.23620138389719
131+156_2,131+156,69,18.6,81.3,2019-06-05,27,NA,2,1,61,6.43996776792909,6.82476390346275,84.3875,NA,+/+,++,++,Effective,Effective-Effective,96.4,12.9999683125329
131+156_3,131+156,211,4.1,19,2019-05-06,16,0.57,3,1,31,1.48912167606769,1.59496327387198,7.5875,0.394805194805195,+/+,++,++,Effective,Effective-Effective,16.1,0.279312119560378
131+156_4,131+156,31,2.7,5.2,2019-05-09,8,0.6625,4,1,34,0.509266720386785,0.436516264428122,-7.6125,0.670886075949367,+/+,++,++,Effective,Effective-Effective,12.2,0.89067255608374
131+156_5,131+156,316,6.8,28,2019-05-15,18,1.03,5,1,40,2.2433521353747,2.3504721930745,19.2875,0.532758620689655,+/+,++,++,Effective,Effective-Effective,45.1,5.19809545835894
131+156_6,131+156,232,3.3,9.2,2019-05-10,11,0.8,6,2,29,0.8058017727639,0.772298006295908,-3.0125,0.704,+/+,++,++,Effective,Effective-Effective,16.1,1.10252147907179
131+156_7,131+156,310,16.3,65.4,2019-06-04,26,1.44,7,2,54,5.26672038678485,5.4900314795383,66.1875,0.458261933904529,+/+,++,++,Effective,Effective-Effective,49.8,4.73150928618325
131+156_8,131+156,157,24.8,96.7,2019-06-04,50,0.57,8,2,54,7.83239323126511,8.11752360965373,105.9875,0.234567901234568,+/+,++,++,Effective,Effective-Effective,86.6,7.43972052052139
131+156_9,131+156,241,4.1,6.6,2019-05-10,18,0.43,9,2,29,0.689766317485898,0.554039874081847,-4.8125,0.723364485981308,+/+,++,++,Effective,Effective-Effective,20.3,0.710093263581093
131+184_1,131+184,328,4.3,5.5,2019-05-15,0,0,1,1,40,0.631748589846898,0.461699895068206,-5.7125,0,+/+,++,++,Ineffective,Effective-Effective,NA,NA
131+184_10,131+184,84,4.4,20.2,2019-05-21,8,1.075,10,2,40,1.58581788879936,1.69569779643232,9.0875,0.349593495934959,+/+,++,++,Ineffective,Effective-Effective,14.7,1.34309213217022
131+184_3,131+184,200,1.2,1.2,2019-05-20,0,0,3,1,45,0.154713940370669,0.100734522560336,-13.1125,0,+/+,++,++,Ineffective,Effective-Effective,NA,NA
131+184_4,131+184,282,2.3,6.1,2019-05-28,3,0.0667,4,1,53,0.541498791297341,0.512067156348374,-7.1125,0.0238214285714286,+/+,++,++,Ineffective,Effective-Effective,1.9,-0.150086737881127
131+184_5,131+184,91,7.6,25,2019-05-28,5,6.92,5,1,53,2.10153102336825,2.09863588667366,17.0875,1.06134969325153,+/+,++,++,Ineffective,Effective-Effective,32.5,5.05824512961278
131+184_6,131+184,169,3.8,9.6,2019-05-13,13,0.42,6,2,32,0.863819500402901,0.805876180482686,-2.1125,0.407462686567164,+/+,++,++,Ineffective,Effective-Effective,15.3,0.793105342821839
131+184_7,131+184,308,5.4,16,2019-06-04,10,2.18,7,2,54,1.3795326349718,1.34312696747114,5.8875,1.01869158878505,+/+,++,++,Ineffective,Effective-Effective,30.8,3.92739045836256
131+184_8,131+184,37,6,12.8,2019-05-31,8,1.5625,8,2,50,1.21192586623691,1.07450157397692,3.2875,0.664893617021277,+/+,++,++,Ineffective,Effective-Effective,16,1.57835031173518
131+184_9,131+184,277,2.2,8.1,2019-05-28,5,1.54,9,2,47,0.663980660757454,0.679958027282267,-5.2125,0.74757281553398,+/+,++,++,Ineffective,Effective-Effective,20.6,2.90472794744115
131+187_1,131+187,149,23.4,77.1,2019-06-03,32,3.73,1,1,59,6.47864625302176,6.47219307450157,84.9875,1.18766169154229,+/-,+-,++,Effective,Effective-Ineffective,90.4,11.0909519704139
131+187_10,131+187,252,1.2,4,2019-05-09,6,0.516667,10,2,28,0.335213537469782,0.335781741867786,-10.3125,0.596154230769231,+/-,+-,++,Effective,Effective-Ineffective,6.5,0.18843966641114
131+187_2,131+187,82,30.9,113.3,2019-05-29,48,2.65,2,1,54,9.29572925060435,9.51101783840504,128.6875,0.882108183079057,+/-,+-,++,Effective,Effective-Ineffective,103.4,10.6446219437248
131+187_3,131+187,175,24.8,64.4,2019-06-05,39,1.83,3,1,61,5.75020145044319,5.40608604407135,73.6875,0.800112107623318,+/-,+-,++,Effective,Effective-Ineffective,85,8.96123258275116
131+187_4,131+187,329,13.3,35,2019-05-15,26,1.57,4,1,40,3.11361804995971,2.93809024134313,32.7875,0.845134575569358,+/-,+-,++,Effective,Effective-Ineffective,54.3,5.54586452313891
131+187_5,131+187,121,24.9,53.5,2019-06-14,31,1.56,5,1,70,5.05398871877518,4.49108079748164,62.8875,0.616836734693877,+/-,+-,++,Effective,Effective-Ineffective,72.3,7.98007611145012
131+187_7,131+187,180,4.3,13.9,2019-05-13,5,3.06,7,2,32,1.17324738114424,1.16684155299056,2.6875,0.840659340659341,+/-,+-,++,Effective,Effective-Ineffective,13.9,1.69224348352939
131+187_8,131+187,224,12.7,48.6,2019-05-30,35,0.71,8,2,49,3.95165189363417,4.0797481636936,45.7875,0.405383360522023,+/-,+-,++,Effective,Effective-Ineffective,42,1.8381833616729
131+187_9,131+187,344,3.4,14.6,2019-05-14,11,1.6,9,2,33,1.16035455278002,1.22560335781742,2.4875,0.977777777777778,+/-,+-,++,Effective,Effective-Ineffective,20.4,1.88068314994053
131+200_1,131+200,64,47.4,154.6,2019-06-11,46,1.638095,1,1,67,13.0217566478646,12.9779643231899,186.4875,0.373031534653465,+/-,++,+-,Effective,Effective-Ineffective,137.3,17.2733570111643
131+200_10,131+200,49,1.4,4.5,2019-05-09,4,0.025,10,2,28,0.380338436744561,0.377754459601259,-9.6125,0.0169491525423729,+/-,++,+-,Effective,Effective-Ineffective,5.8,0.391045928911493
131+200_2,131+200,326,6.8,20.9,2019-05-15,18,0.74,2,1,40,1.7856567284448,1.75445960125918,12.1875,0.48086642599278,+/-,++,+-,Effective,Effective-Ineffective,35.8,3.51509463531725
131+200_3,131+200,202,1.5,9,2019-05-06,16,0.46,3,1,31,0.676873489121676,0.755508919202518,-5.0125,0.700952380952381,+/-,++,+-,Effective,Effective-Ineffective,12.1,-0.444559202177984
131+200_4,131+200,322,8.8,28.7,2019-05-15,28,0.84,4,1,40,2.4174053182917,2.40923399790136,21.9875,0.6272,+/-,++,+-,Effective,Effective-Ineffective,55.2,5.37945182672547
131+200_5,131+200,364,35.1,167.8,2019-06-11,31,3.718519,5,1,67,13.0797743755036,14.0860440713536,187.3875,0.568132523410547,+/-,++,+-,Effective,Effective-Ineffective,106,14.2433338689981
131+200_6,131+200,347,1.6,3.3,2019-05-14,6,0.716667,6,2,33,0.315874294923449,0.277019937040923,-10.6125,0.877551428571429,+/-,++,+-,Effective,Effective-Ineffective,13.5,1.45521447945327
131+200_7,131+200,60,2.1,2.3,2019-05-10,5,0.24,7,2,29,0.283642224012893,0.193074501573977,-11.1125,0.272727272727273,+/-,++,+-,Effective,Effective-Ineffective,4.3,-0.0450476886426762
131+200_8,131+200,271,0.7,1.7,2019-05-09,1,NA,8,2,28,0.154713940370669,0.142707240293809,-13.1125,NA,+/-,++,+-,Effective,Effective-Ineffective,0.8,-0.0198676075546107
131+200_9,131+200,74,9.4,23.8,2019-06-13,14,3.03,9,2,63,2.14020950846092,1.99790136411333,17.6875,1.27771084337349,+/-,++,+-,Effective,Effective-Ineffective,44.7,5.78427581379424
156_1,156,188,10.4,14.7,2019-06-19,33,0.836667,1,1,75,1.61804995970991,1.23399790136411,9.5875,1.10000043824701,+,+,+,Effective,,NA,NA
156_10,156,59,7.6,24.4,2019-05-29,13,2.43,10,2,48,2.06285253827558,2.04826862539349,16.4875,0.9871875,+,+,+,Effective,,28.4,2.99914204961269
156_2,156,203,NA,NA,2019-05-07,13,0.28,2,1,32,NA,NA,NA,NA,+,+,+,Effective,,7.7,-0.58225016848105
156_3,156,122,21,35.3,2019-06-19,41,1.05,3,1,75,3.62933118452861,2.96327387198321,40.7875,0.764653641207815,+,+,+,Effective,,83.5,8.36049709329471
156_4,156,103,6.3,14.8,2019-06-19,22,1.17,4,1,75,1.36019339242546,1.24239244491081,5.5875,1.21990521327014,+,+,+,Effective,,37.1,3.09178532727308
156_5,156,138,7.4,21.8,2019-05-30,25,0.945455,5,1,55,1.88235294117647,1.83001049317943,13.6875,0.809464897260274,+,+,+,Effective,,48.2,4.60660262939019
156_6,156,112,16.3,25.7,2019-06-17,56,1.180357,6,2,67,2.7074939564867,2.15739769150052,26.4875,1.57380933333333,+,+,+,Effective,,96.4,8.22535402736668
156_7,156,244,4.3,10.1,2019-05-30,14,0.863636,7,2,49,0.928283642224013,0.847848898216159,-1.1125,0.839646111111111,+,+,+,Effective,,18.6,1.55494105515827
156_8,156,314,18.9,41.5,2019-06-17,41,1.968293,8,2,67,3.89363416599516,3.48373557187828,44.8875,1.33609293046358,+,+,+,Effective,,107.9,12.7761121558987
156_9,156,107,12,19.3,2019-06-19,25,2.13,9,2,69,2.01772763900081,1.62014690451207,15.7875,1.70127795527157,+,+,+,Effective,,48.2,4.60660262939019
156+184_1,156+184,260,16,84.2,2019-05-30,7,2.457143,1,1,55,6.45930701047542,7.06820566631689,84.6875,0.171656696606786,+/-,++,++,Ineffective,Effective-Effective,17,1.92396001407206
156+184_10,156+184,120,8.2,20.3,2019-06-05,34,1.66,10,2,55,1.83722804190169,1.70409233997901,12.9875,1.98035087719298,+/-,++,++,Ineffective,Effective-Effective,53.7,4.28479072156217
156+184_3,156+184,324,5.7,17.5,2019-05-16,18,1.32,3,1,41,1.4955680902498,1.46904512067156,7.6875,1.02413793103448,+/-,++,++,Ineffective,Effective-Effective,34.7,3.3160300218392
156+184_4,156+184,304,18.3,60.2,2019-05-15,32,1.43,4,1,40,5.06043513295729,5.05351521511018,62.9875,0.582929936305733,+/-,++,++,Ineffective,Effective-Effective,64.1,6.3314980299842
156+184_5,156+184,21,3.8,9.3,2019-05-07,12,0.3,5,1,32,0.844480257856567,0.780692549842602,-2.4125,0.274809160305344,+/-,++,++,Ineffective,Effective-Effective,8.7,-0.40128233804646
156+184_6,156+184,231,1.1,2.6,2019-05-10,10,0.28,6,2,29,0.238517324738114,0.218258132214061,-11.8125,0.756756756756757,+/-,++,++,Ineffective,Effective-Effective,8.3,-0.144385726415729
156+184_7,156+184,193,6,6.3,2019-05-14,9,NA,7,2,33,0.792908944399678,0.528856243441763,-3.2125,NA,+/-,++,++,Ineffective,Effective-Effective,13.3,0.925095297659507
156+184_8,156+184,47,2.6,2.7,2019-05-09,8,0.325,8,2,28,0.341659951651894,0.226652675760756,-10.2125,0.490566037735849,+/-,++,++,Ineffective,Effective-Effective,7.2,-0.0141665960892128
156+184_9,156+184,141,5.4,22.8,2019-06-03,23,1.83,9,2,53,1.81788879935536,1.91395592864638,12.6875,1.49255319148936,+/-,++,++,Ineffective,Effective-Effective,39.8,3.41575659754419
156+200_1,156+200,274,3.6,6.9,2019-05-16,11,1.16,1,1,41,0.676873489121676,0.579223504721931,-5.0125,1.2152380952381,+/-,++,+-,Ineffective,Effective-Ineffective,23.6,2.45978020733122
156+200_10,156+200,228,2.5,5.7,2019-05-22,11,0.65,10,2,41,0.528605962933118,0.478488982161595,-7.3125,0.871951219512195,+/-,++,+-,Ineffective,Effective-Ineffective,13.9,0.704392252115695
156+200_2,156+200,104,3.7,9.2,2019-05-22,22,1.95,2,1,47,0.831587429492345,0.772298006295908,-2.6125,3.32558139534884,+/-,++,+-,Ineffective,Effective-Ineffective,28.4,1.51736520249214
156+200_3,156+200,70,13.9,36.8,2019-06-05,53,2.82,3,1,61,3.26833199033038,3.08919202518363,35.1875,2.94792899408284,+/-,++,+-,Ineffective,Effective-Ineffective,73.5,4.5751163261214
156+200_4,156+200,43,8.6,25.3,2019-05-30,28,1.96,4,1,55,2.1853344077357,2.12381951731375,18.3875,1.6188790560472,+/-,++,+-,Ineffective,Effective-Ineffective,41.9,3.1372215538477
156+200_5,156+200,230,5,5.9,2019-05-06,11,0.99,5,1,31,0.702659145850121,0.495278069254984,-4.6125,0.99908256880734,+/-,++,+-,Ineffective,Effective-Ineffective,17.4,1.33777965863676
156+200_6,156+200,159,7.8,19.4,2019-06-03,23,1.04,6,2,53,1.75342465753425,1.62854144805876,11.6875,0.879411764705882,+/-,++,+-,Ineffective,Effective-Ineffective,44.6,4.28440218363023
156+200_7,156+200,337,5.6,11.2,2019-05-14,16,1.45,7,2,33,1.08299758259468,0.940188877229801,1.2875,1.38095238095238,+/-,++,+-,Ineffective,Effective-Ineffective,NA,NA
156+200_8,156+200,137,5.3,13.2,2019-05-22,17,0.91,8,2,41,1.19258662369057,1.10807974816369,2.9875,0.836216216216216,+/-,++,+-,Ineffective,Effective-Ineffective,22,1.18238044722218
156+200_9,156+200,68,4.5,7.7,2019-05-29,23,0.56,9,2,48,0.786462530217566,0.646379853095488,-3.3125,1.05573770491803,+/-,++,+-,Ineffective,Effective-Ineffective,24.1,0.903845403525688
184_1,184,44,38.3,145.4,2019-06-17,49,1.84898,1,1,73,11.8420628525383,12.205666316894,168.1875,0.493195536200327,+,+,+,Effective,,119.3,13.5220104476348
184_10,184,235,16.7,79.9,2019-06-17,22,1.463636,10,2,67,6.22723609991942,6.70724029380902,81.0875,0.333333250517598,+,+,+,Effective,,51.6,5.71581886857465
184_2,184,113,56.5,179.9,2019-06-18,38,1.076316,2,1,74,15.2393231265109,15.1017838405037,220.8875,0.173011878172589,+,+,+,Effective,,71.2,6.95780213846066
184_3,184,160,62.5,212.8,2019-06-18,53,1.716,3,1,74,17.7469782433521,17.8635886673662,259.7875,0.33035960770069,+,+,+,Effective,,116,12.2662491195915
184_4,184,351,10.2,43,2019-05-30,22,1.394737,4,1,55,3.42949234488316,3.6096537250787,37.6875,0.576770939849624,+,+,+,Effective,,45.9,4.68430223509748
184_5,184,286,7.1,17.1,2019-05-17,20,1.06,5,1,42,1.56003223207091,1.43546694648479,8.6875,0.87603305785124,+,+,+,Effective,,39.1,3.78300473194683
184_6,184,16,10,16,2019-06-19,18,1.266667,6,2,69,1.67606768734891,1.34312696747114,10.4875,0.876923307692308,+,+,+,Effective,,33,3.00838471010039
184_7,184,57,11.7,39.6,2019-05-29,23,1.305,7,2,48,3.30701047542305,3.32423924449108,35.7875,0.585087719298246,+,+,+,Effective,,41.2,3.8337534320549
184_8,184,161,4.8,8,2019-06-19,17,0.72,8,2,69,0.825141015310234,0.671563483735572,-2.7125,0.95625,+,+,+,Effective,,27.7,2.21389708069935
184_9,184,117,12.5,49.6,2019-05-28,29,1.019231,9,2,47,4.00322320709106,4.16369359916055,46.5875,0.475969388083736,+,+,+,Effective,,49.3,4.14709975525911
184+200_1,184+200,223,4.1,7.5,2019-06-06,2,2.5,1,1,62,0.747784045124899,0.629590766002099,-3.9125,0.431034482758621,+/-,++,+-,Effective,Effective-Ineffective,5.2,0.611748974455305
184+200_10,184+200,40,30.5,84.4,2019-05-30,49,0.84,10,2,49,7.40692989524577,7.08499475341028,99.3875,0.35822454308094,+/-,++,+-,Effective,Effective-Ineffective,66,3.87642508547111
184+200_2,184+200,293,2.6,2.9,2019-05-16,0,0,2,1,41,0.354552780016116,0.243441762854145,-10.0125,0,+/-,++,+-,Effective,Effective-Ineffective,NA,NA
184+200_3,184+200,8,4.5,4.8,2019-05-06,NA,0,3,1,31,0.599516518936342,0.402938090241343,-6.2125,NA,+/-,++,+-,Effective,Effective-Ineffective,NA,NA
184+200_4,184+200,229,4.8,3.6,2019-05-06,NA,0,4,1,31,0.541498791297341,0.302203567681007,-7.1125,NA,+/-,++,+-,Effective,Effective-Ineffective,NA,NA
184+200_5,184+200,46,5.6,4.5,2019-05-30,0,0,5,1,55,0.651087832393231,0.377754459601259,-5.4125,0,+/-,++,+-,Effective,Effective-Ineffective,NA,NA
184+200_6,184+200,349,2.8,11.2,2019-05-15,10,0.81,6,2,34,0.902497985495568,0.940188877229801,-1.5125,0.578571428571429,+/-,++,+-,Effective,Effective-Ineffective,15.1,1.08619552053949
184+200_7,184+200,197,2.2,4.7,2019-05-14,4,0.475,7,2,33,0.444802578565673,0.394543546694649,-8.6125,0.27536231884058,+/-,++,+-,Effective,Effective-Ineffective,2.9,-0.13376077934882
184+200_8,184+200,139,45.9,139.1,2019-06-05,59,1.69,8,2,55,11.9258662369057,11.6768100734523,169.4875,0.538972972972973,+/-,++,+-,Effective,Effective-Ineffective,135.4,14.7891737986089
184+200_9,184+200,114,38,129.9,2019-06-05,50,3.34,9,2,55,10.8235294117647,10.9045120671563,152.3875,0.994639666468136,+/-,++,+-,Effective,Effective-Ineffective,133.9,15.9994989000775
186_1,186,283,4,12.1,2019-06-01,16,0.661538,1,1,57,1.0378726833199,1.01573976915005,0.5875,0.657429068322981,-,+,-,Ineffective,,22.2,1.54785775711366
186_10,186,212,4.2,10.4,2019-06-01,19,0.775,10,2,51,0.941176470588235,0.873032528856243,-0.9125,1.00856164383562,-,+,-,Ineffective,,26.3,1.96054211809092
186_2,186,19,3.6,11.7,2019-06-17,10,1.62,2,1,73,0.986301369863014,0.982161594963274,-0.2125,1.05882352941176,-,+,-,Ineffective,,27.9,3.40258375010225
186_3,186,88,16.2,31.8,2019-06-19,33,1.312903,3,1,75,3.09427880741338,2.6694648478489,32.4875,0.9026208125,-,+,-,Ineffective,,67.4,6.76404999851606
186_4,186,360,8.5,13.7,2019-06-19,24,0.77619,4,1,75,1.43110394842869,1.15005246589717,6.6875,0.839124324324324,-,+,-,Ineffective,,35.1,2.40056592259933
186_5,186,220,1.9,3.2,2019-06-14,3,1.7,5,1,70,0.328767123287671,0.268625393494229,-10.4125,1,-,+,-,Ineffective,,8,0.953817027769876
186_6,186,25,6.4,14.7,2019-05-31,22,2.1,6,2,50,1.36019339242546,1.23399790136411,5.5875,2.18957345971564,-,+,-,Ineffective,,40.6,3.72517273379415
186_7,186,268,22.2,47,2019-06-18,50,1.293617,7,2,68,4.46091861402095,3.94543546694648,53.6875,0.93469436416185,-,+,-,Ineffective,,109.8,11.6381741866039
186_8,186,191,4.7,11.5,2019-06-17,7,0.6,8,2,67,1.04431909750201,0.965372507869885,0.687499999999998,0.259259259259259,-,+,-,Ineffective,,8.4,0.367636672334579
186_9,186,219,5.7,10.8,2019-06-17,12,1.075,9,2,67,1.06365834004835,0.906610703043022,0.987499999999999,0.781818181818182,-,+,-,Ineffective,,25.2,2.58468686412429
186+131_1,186+131,267,15.6,58.3,2019-05-30,10,3.57,1,1,55,4.76390008058018,4.89401888772298,58.3875,0.483085250338295,+/-,++,+-,Effective,Effective-Ineffective,38.3,5.28464918662199
186+131_10,186+131,343,3.5,8,2019-05-14,7,0.985714,10,2,33,0.741337630942788,0.671563483735572,-4.0125,0.599999826086957,+/-,++,+-,Effective,Effective-Ineffective,11.9,1.00102407885565
186+131_2,186+131,269,9.1,28.8,2019-05-30,18,2.13,2,1,55,2.44319097502014,2.41762854144806,22.3875,1.01160949868074,+/-,++,+-,Effective,Effective-Ineffective,33.9,3.17125575749152
