plant_id,treatment,plant_pos,root_mass,shoot_mass,date,total_nodules,mean_weight,replicate,batch,elapsed_dpi,RG,ShootRG,SEff,investment,Fix,T3SS,Abundance,Co_effectivity,Single_effectivity,AreaMM,dryMass
186+131_3,186+131,183,16.9,46,2019-06-06,20,3.25,3,1,62,4.05479452054794,3.86149003147954,47.3875,1.03338632750397,+/-,++,+-,Effective,Effective-Ineffective,59.9,7.54713560498631
186+131_4,186+131,321,7.1,17.1,2019-05-15,13,1.05,4,1,40,1.56003223207091,1.43546694648479,8.6875,0.564049586776859,+/-,++,+-,Effective,Effective-Ineffective,31.3,3.52394875787301
186+131_5,186+131,299,7.9,17,2019-05-17,11,1.42,5,1,42,1.60515713134569,1.42707240293809,9.3875,0.627309236947791,+/-,++,+-,Effective,Effective-Ineffective,29.8,3.58178075602569
186+131_6,186+131,127,6.5,16.9,2019-05-22,11,1.65,6,2,41,1.50846091861402,1.4186778593914,7.8875,0.775641025641026,+/-,++,+-,Effective,Effective-Ineffective,23.1,2.36929629211393
186+131_7,186+131,115,43.3,99.2,2019-06-05,33,3.99,7,2,55,9.18614020950846,8.32738719832109,126.9875,0.924,+/-,++,+-,Effective,Effective-Ineffective,118.9,16.0838932658975
186+131_8,186+131,262,3.6,9,2019-05-10,9,0.333333,8,2,29,0.812248186946011,0.755508919202518,-2.9125,0.238095,+/-,++,+-,Effective,Effective-Ineffective,8.6,0.0745464946169308
186+156_1,186+156,151,4.4,15.8,2019-06-03,27,0.98,1,1,59,1.30217566478646,1.32633788037775,4.6875,1.30990099009901,+/-,++,+-,Ineffective,Effective-Ineffective,40.7,2.92006015732619
186+156_10,186+156,170,2.5,6.4,2019-05-13,15,1.09,10,2,32,0.573730862207897,0.537250786988458,-6.6125,1.83707865168539,+/-,++,+-,Ineffective,Effective-Ineffective,18,0.787792869288384
186+156_2,186+156,35,2.5,4.8,2019-05-09,9,1,2,1,34,0.470588235294118,0.402938090241343,-8.2125,1.23287671232877,+/-,++,+-,Ineffective,Effective-Ineffective,10.9,0.490772504616489
186+156_4,186+156,131,1,1.3,2019-06-04,5,0.74,4,1,60,0.148267526188558,0.10912906610703,-13.2125,1.60869565217391,+/-,++,+-,Ineffective,Effective-Ineffective,5.5,0.172113707878833
186+156_5,186+156,154,5.5,14,2019-06-03,25,0.8,5,1,59,1.25705076551168,1.17523609653725,3.9875,1.02564102564103,+/-,++,+-,Ineffective,Effective-Ineffective,40.4,3.19505355200038
186+156_6,186+156,142,NA,NA,2019-06-05,0,0,6,2,55,NA,NA,NA,NA,+/-,++,+-,Ineffective,Effective-Ineffective,NA,NA
186+156_7,186+156,111,1.3,3.7,2019-05-20,8,0.925,7,2,39,0.32232070910556,0.310598111227702,-10.5125,1.48,+/-,++,+-,Ineffective,Effective-Ineffective,11,0.673511159562232
186+156_8,186+156,367,2.7,6.5,2019-05-15,23,0.42,8,2,34,0.59307010475423,0.545645330535152,-6.3125,1.05,+/-,++,+-,Ineffective,Effective-Ineffective,29.3,1.51559437798099
186+184_1,186+184,208,5.8,10,2019-05-06,10,0.8,1,1,31,1.01853344077357,0.839454354669465,0.2875,0.506329113924051,+/-,++,+-,Effective,Effective-Ineffective,13.1,0.724259859670305
186+184_10,186+184,10,13,29.3,2019-05-31,13,0.81,10,2,50,2.72683319903304,2.45960125918153,26.7875,0.248936170212766,+/-,++,+-,Effective,Effective-Ineffective,17.9,1.09897983004949
186+184_2,186+184,18,2,6.4,2019-05-06,7,0.8,2,1,31,0.541498791297341,0.537250786988458,-7.1125,0.666666666666667,+/-,++,+-,Effective,Effective-Ineffective,9.8,0.620991634943006
186+184_3,186+184,295,4.8,17.9,2019-05-17,12,1.3,3,1,42,1.46333601933924,1.50262329485834,7.1875,0.687224669603524,+/-,++,+-,Effective,Effective-Ineffective,22.7,2.13226728803781
186+184_4,186+184,140,44,157.2,2019-06-06,48,1.57,4,1,62,12.9701853344077,13.196222455404,185.6875,0.37455268389662,+/-,++,+-,Effective,Effective-Ineffective,115,12.9084906486683
186+184_5,186+184,330,2.7,11.6,2019-05-15,6,1.733333,5,1,40,0.921837228041902,0.973767051416579,-1.2125,0.727272587412587,+/-,++,+-,Effective,Effective-Ineffective,NA,NA
186+184_6,186+184,248,0.9,1.6,2019-05-10,2,0.4,6,2,29,0.16116035455278,0.134312696747114,-13.0125,0.32,+/-,++,+-,Effective,Effective-Ineffective,1.7,-0.0216384320657623
186+184_8,186+184,85,11.3,47.2,2019-06-06,18,1.02,8,2,56,3.77115229653505,3.96222455403987,42.9875,0.313846153846154,+/-,++,+-,Effective,Effective-Ineffective,24,1.54431610809136
186+184_9,186+184,153,26,92.7,2019-06-03,59,1.54,9,2,53,7.65189363416599,7.78174186778594,103.1875,0.765459140690817,+/-,++,+-,Effective,Effective-Ineffective,116.1,11.2964946712213
186+187_1,186+187,185,2.7,2,2019-05-22,6,0.5,1,1,47,0.302981466559226,0.167890870933893,-10.8125,0.638297872340425,-/-,+-,+-,Ineffective,Ineffective-Ineffective,6.7,0.059991360595775
186+187_10,186+187,292,4.9,13.5,2019-05-28,24,1.55,10,2,47,1.18614020950846,1.13326337880378,2.8875,2.02173913043478,-/-,+-,+-,Ineffective,Ineffective-Ineffective,28.8,1.26046859086141
186+187_2,186+187,342,5.3,10.1,2019-06-04,15,0.86,2,1,60,0.992747784045125,0.847848898216159,-0.112500000000002,0.837662337662338,-/-,+-,+-,Ineffective,Ineffective-Ineffective,33.2,3.53850389189416
186+187_3,186+187,369,1,1.4,2019-06-04,5,0.42,3,1,60,0.154713940370669,0.117523609653725,-13.1125,0.875,-/-,+-,+-,Ineffective,Ineffective-Ineffective,5,0.0816297926615373
186+187_6,186+187,71,3.3,5,2019-05-20,12,0.55,6,2,39,0.53505237711523,0.419727177334732,-7.2125,0.795180722891566,-/-,+-,+-,Ineffective,Ineffective-Ineffective,13.2,0.413072898909198
186+187_7,186+187,319,9,22.6,2019-06-04,28,1.43,7,2,54,2.03706688154714,1.89716684155299,16.0875,1.26708860759494,-/-,+-,+-,Ineffective,Ineffective-Ineffective,83.2,10.6111929507963
186+187_8,186+187,136,12.4,29.2,2019-06-05,27,1.26,8,2,55,2.68170829975826,2.45120671563484,26.0875,0.817788461538462,-/-,+-,+-,Ineffective,Ineffective-Ineffective,55.5,5.59838404775813
186+187_9,186+187,102,7.6,13.1,2019-05-28,33,0.54,9,2,47,1.33440773569702,1.099685204617,5.1875,0.860869565217391,-/-,+-,+-,Ineffective,Ineffective-Ineffective,31,0.176820970696965
186+200_1,186+200,110,NA,NA,2019-06-05,0,0,1,1,61,NA,NA,NA,NA,-/-,++,--,Ineffective,Ineffective-Ineffective,NA,NA
186+200_10,186+200,205,1.4,3,2019-05-20,5,0.64,10,2,39,0.283642224012893,0.251836306400839,-11.1125,0.727272727272727,-/-,++,--,Ineffective,Ineffective-Ineffective,8.3,0.678823633095686
186+200_2,186+200,199,NA,NA,2019-06-05,0,0,2,1,61,NA,NA,NA,NA,-/-,++,--,Ineffective,Ineffective-Ineffective,NA,NA
186+200_3,186+200,77,3.9,6.3,2019-05-21,7,1.928571,3,1,46,0.657534246575342,0.528856243441763,-5.3125,1.32352911764706,-/-,++,--,Ineffective,Ineffective-Ineffective,14.8,1.52583078711596
186+200_4,186+200,334,1.3,2.6,2019-05-16,3,0.833333,4,1,41,0.251410153102337,0.218258132214061,-11.6125,0.641025384615384,-/-,++,--,Ineffective,Ineffective-Ineffective,4.9,0.392816753422645
186+200_5,186+200,239,2.3,2.8,2019-05-30,2,0.5,5,1,55,0.328767123287671,0.23504721930745,-10.4125,0.196078431372549,-/-,++,--,Ineffective,Ineffective-Ineffective,2.3,0.0869422661949921
186+200_6,186+200,75,10.7,19.5,2019-05-22,25,1.07,6,2,41,1.94681708299758,1.63693599160546,14.6875,0.885761589403974,-/-,++,--,Ineffective,Ineffective-Ineffective,34.1,2.05495622026246
186+200_7,186+200,176,2.6,3.4,2019-05-13,6,1.033333,7,2,32,0.386784850926672,0.285414480587618,-9.5125,1.033333,-/-,++,--,Ineffective,Ineffective-Ineffective,8.4,0.532278544236862
186+200_8,186+200,130,14.1,27.8,2019-06-05,27,1.34,8,2,55,2.70104754230459,2.33368310598111,26.3875,0.863484486873508,-/-,++,--,Ineffective,Ineffective-Ineffective,NA,NA
186+200_9,186+200,39,10.4,20,2019-06-05,11,2.9,9,2,55,1.9597099113618,1.67890870933893,14.8875,1.04934210526316,-/-,++,--,Ineffective,Ineffective-Ineffective,NA,NA
186+4_1,186+4,96,10.6,18.4,2019-06-13,9,4.02,1,1,69,1.86946011281225,1.54459601259182,13.4875,1.24758620689655,+/-,++,--,Effective,Effective-Effective,34.8,4.8159036520032
186+4_10,186+4,150,30.8,115.6,2019-06-14,38,1.34,10,2,64,9.4375503626108,9.70409233997901,130.8875,0.347814207650273,+/-,++,--,Effective,Effective-Effective,72.7,6.89997014030798
186+4_2,186+4,79,NA,NA,2019-06-14,0,0,2,1,70,NA,NA,NA,NA,+/-,++,--,Effective,Effective-Effective,NA,NA
186+4_3,186+4,174,50.9,141.4,2019-06-14,50,1.308696,3,1,70,12.3964544721998,11.8698845750262,176.7875,0.340274570982839,+/-,++,--,Effective,Effective-Effective,80,6.24533283965309
186+4_4,186+4,1,0.9,1.6,2019-05-06,5,0.14,4,1,31,0.16116035455278,0.134312696747114,-13.0125,0.28,+/-,++,--,Effective,Effective-Effective,2.8,-0.316499434294562
186+4_5,186+4,143,8.6,17,2019-06-14,11,2.8,5,1,70,1.65028203062047,1.42707240293809,10.0875,1.203125,+/-,++,--,Effective,Effective-Effective,31.6,3.74288097890567
186+4_6,186+4,144,40.8,118.3,2019-06-14,52,1.064583,6,2,64,10.2562449637389,9.93074501573977,143.5875,0.34794667504714,+/-,++,--,Effective,Effective-Effective,89.5,7.63524348497714
186+4_7,186+4,189,6.3,19.6,2019-05-14,14,1.19,7,2,33,1.6696212731668,1.64533053515215,10.3875,0.643243243243243,+/-,++,--,Effective,Effective-Effective,17.8,0.916241175103749
186+4_8,186+4,61,4.6,12.2,2019-05-09,14,0.88,8,2,28,1.08299758259468,1.02413431269675,1.2875,0.733333333333333,+/-,++,--,Effective,Effective-Effective,18,0.952434741190667
186+4_9,186+4,263,4.9,11.9,2019-05-10,11,0.37,9,2,29,1.08299758259468,0.998950682056663,1.2875,0.242261904761905,+/-,++,--,Effective,Effective-Effective,11.8,0.324359808203054
187_1,187,92,4,4,2019-06-17,23,0.234783,1,1,73,0.515713134568896,0.335781741867786,-7.5125,0.675001125,-,-,+,Ineffective,,20.7,-0.040728963756487
187_10,187,194,3,3.6,2019-06-14,21,0.08,10,2,64,0.425463336019339,0.302203567681007,-8.9125,0.254545454545455,-,-,+,Ineffective,,13.2,-1.06870394821135
187_2,187,253,0.9,1.6,2019-05-30,11,0.1125,2,1,55,0.16116035455278,0.134312696747114,-13.0125,0.495,-,-,+,Ineffective,,NA,NA
187_3,187,38,NA,NA,2019-06-14,0,0,3,1,70,NA,NA,NA,NA,-,-,+,Ineffective,,NA,NA
187_4,187,152,4.4,4.1,2019-06-18,23,0.28,4,1,74,0.547945205479452,0.344176285414481,-7.0125,0.757647058823529,-,-,+,Ineffective,,24.8,0.701239141025335
187_5,187,272,0.9,1.3,2019-05-31,9,0.116667,5,1,56,0.141821112006446,0.10912906610703,-13.3125,0.477274090909091,-,-,+,Ineffective,,5.7,-0.285618341741099
187_6,187,54,2.3,3.4,2019-05-29,14,0.19,6,2,48,0.367445608380338,0.285414480587618,-9.8125,0.466666666666667,-,-,+,Ineffective,,13.1,0.0656923720611729
187_7,187,66,2.7,5.6,2019-06-17,15,0.186667,7,2,67,0.53505237711523,0.4700944386149,-7.2125,0.33735,-,-,+,Ineffective,,17,0.606825038853793
187_8,187,356,NA,NA,2019-06-14,0,0,8,2,64,NA,NA,NA,NA,-,-,+,Ineffective,,NA,NA
187_9,187,13,NA,NA,,NA,0,9,2,NA,NA,NA,NA,NA,-,-,+,Ineffective,,NA,NA
187+156_1,187+156,32,2.8,5.6,2019-05-09,10,1.29,1,1,34,0.541498791297341,0.4700944386149,-7.1125,1.53571428571429,+/-,+-,++,Ineffective,Effective-Ineffective,16.8,1.39384083227829
187+156_10,187+156,280,5,12,2019-06-04,17,1.5,10,2,54,1.0958904109589,1.00734522560336,1.4875,1.5,+/-,+-,++,Ineffective,Effective-Ineffective,22.8,1.32715471156985
187+156_2,187+156,98,11,25,2019-06-04,36,2.75,2,1,60,2.32070910556003,2.09863588667366,20.4875,2.75,+/-,+-,++,Ineffective,Effective-Ineffective,74.8,7.60928632802518
187+156_3,187+156,249,2.5,5.4,2019-05-21,16,0.99,3,1,46,0.509266720386785,0.453305351521511,-7.6125,2.00506329113924,+/-,+-,++,Ineffective,Effective-Ineffective,42.8,5.11115319216395
187+156_4,187+156,307,4.2,11.2,2019-05-15,25,1.13,4,1,40,0.992747784045125,0.940188877229801,-0.112500000000002,1.83441558441558,+/-,+-,++,Ineffective,Effective-Ineffective,66.4,7.90021714329974
187+156_5,187+156,365,4.8,16.1,2019-06-04,15,1.6,5,1,60,1.34730056406124,1.35152151101784,5.3875,1.14832535885167,+/-,+-,++,Ineffective,Effective-Ineffective,38.6,4.51573017624095
187+156_6,187+156,17,3.3,7.1,2019-05-31,6,1.066667,6,2,50,0.670427074939565,0.59601259181532,-5.1125,0.615384807692308,+/-,+-,++,Ineffective,Effective-Ineffective,10.9,0.984698120323339
187+156_7,187+156,158,5.5,13.9,2019-06-03,10,2.26,7,2,53,1.25060435132957,1.16684155299056,3.8875,1.16494845360825,+/-,+-,++,Ineffective,Effective-Ineffective,26,1.90625176896054
187+156_8,187+156,237,5,11.8,2019-05-30,NA,0,8,2,49,1.08299758259468,0.990556138509968,1.2875,NA,+/-,+-,++,Ineffective,Effective-Ineffective,19.2,1.00495426580989
187+156_9,187+156,90,4.9,6.3,2019-06-05,17,0.94,9,2,55,0.721998388396454,0.528856243441763,-4.3125,1.42678571428571,+/-,+-,++,Ineffective,Effective-Ineffective,NA,NA
187+184_1,187+184,201,2.7,6,2019-05-07,7,0.614286,1,1,32,0.560838033843674,0.503672612801679,-6.8125,0.494253103448276,+/-,+-,++,Effective,Effective-Ineffective,6.4,0.00570101146539787
187+184_10,187+184,128,NA,NA,2019-06-14,NA,0,10,2,64,NA,NA,NA,NA,+/-,+-,++,Effective,Effective-Ineffective,NA,NA
187+184_2,187+184,126,65.9,203.7,2019-06-05,41,0.98,2,1,61,17.3795326349718,17.099685204617,254.0875,0.149035608308605,+/-,+-,++,Effective,Effective-Ineffective,114.5,13.970499836767
187+184_3,187+184,250,40.8,134.3,2019-06-11,33,7.4,3,1,67,11.2876712328767,11.2738719832109,159.5875,1.39463163906339,+/-,+-,++,Effective,Effective-Ineffective,120.3,16.3372482285059
187+184_4,187+184,309,9.5,41.1,2019-05-15,10,2.8,4,1,40,3.26188557614827,3.4501573976915,35.0875,0.553359683794466,+/-,+-,++,Effective,Effective-Ineffective,NA,NA
187+184_5,187+184,290,4.2,9,2019-05-16,9,0.9,5,1,41,0.850926672038678,0.755508919202518,-2.3125,0.613636363636364,+/-,+-,++,Effective,Effective-Ineffective,13.6,0.979385646789884
187+184_6,187+184,353,4.9,6.9,2019-06-12,30,0.24,6,2,62,0.760676873489122,0.579223504721931,-3.7125,0.610169491525424,+/-,+-,++,Effective,Effective-Ineffective,26.5,-0.143608650551843
187+184_7,187+184,124,2.8,11.7,2019-06-14,25,0.17,7,2,64,0.934730056406124,0.982161594963274,-1.0125,0.293103448275862,+/-,+-,++,Effective,Effective-Ineffective,19.2,-0.641464453212939
187+184_8,187+184,134,NA,NA,2019-05-30,15,1.3,8,2,49,NA,NA,NA,NA,+/-,+-,++,Effective,Effective-Ineffective,NA,NA
187+184_9,187+184,335,5.9,3.6,2019-06-14,26,0.45,9,2,64,0.612409347300564,0.302203567681007,-6.0125,1.23157894736842,+/-,+-,++,Effective,Effective-Ineffective,22.3,-0.245106050767991
187+200_1,187+200,227,4.2,2.8,2019-05-08,12,0.3,1,1,33,0.451248992747784,0.23504721930745,-8.5125,0.514285714285714,-/-,+-,+-,Ineffective,Ineffective-Ineffective,14.3,0.612137512387248
187+200_10,187+200,325,6,5.6,2019-06-11,46,0.82,10,2,61,0.747784045124899,0.4700944386149,-3.9125,3.25172413793103,-/-,+-,+-,Ineffective,Ineffective-Ineffective,31.4,-1.89113623185888
187+200_3,187+200,166,4.3,4.5,2019-05-06,2,0.05,3,1,31,0.567284448025786,0.377754459601259,-6.7125,0.0113636363636364,-/-,+-,+-,Ineffective,Ineffective-Ineffective,29.2,-0.148921124085298
187+200_4,187+200,2,3.4,4.3,2019-05-06,5,0.14,4,1,31,0.496373892022562,0.36096537250787,-7.8125,0.0909090909090909,-/-,+-,+-,Ineffective,Ineffective-Ineffective,4.5,-0.00885412255575805
187+200_5,187+200,287,6.4,15.4,2019-05-17,17,1.6,5,1,42,1.40531829170024,1.29275970619098,6.2875,1.24770642201835,-/-,+-,+-,Ineffective,Ineffective-Ineffective,39.9,4.42170461200135
187+200_6,187+200,296,4.9,6,2019-06-12,17,0.47,6,2,62,0.702659145850121,0.503672612801679,-4.6125,0.73302752293578,-/-,+-,+-,Ineffective,Ineffective-Ineffective,13.9,-0.283458979298004
187+200_7,187+200,368,2.2,3.1,2019-05-14,9,0.177778,7,2,33,0.341659951651894,0.260230849947534,-10.2125,0.301887169811321,-/-,+-,+-,Ineffective,Ineffective-Ineffective,7.3,-0.160711684948037
187+200_8,187+200,108,1.2,1.1,2019-06-14,9,0.133333,8,2,64,0.148267526188558,0.0923399790136411,-13.2125,0.521737826086956,-/-,+-,+-,Ineffective,Ineffective-Ineffective,5.8,-0.432163430599923
187+200_9,187+200,276,3.1,6.8,2019-05-09,8,0.2625,9,2,28,0.638195004029009,0.570828961175236,-5.6125,0.212121212121212,-/-,+-,+-,Ineffective,Ineffective-Ineffective,5.9,-0.249424775654181
2_1,2,273,41,84.4,2019-06-18,20,3.68,1,1,74,8.08380338436745,7.08499475341028,109.8875,0.586921850079745,-,-,-,Ineffective,,78.5,10.9131372510697
2_10,2,254,6.5,8.5,2019-05-31,8,0.3125,10,2,50,0.96696212731668,0.713536201469045,-0.512500000000001,0.166666666666667,-,-,-,Ineffective,,11.5,0.763995074779527
2_2,2,129,13.8,21.6,2019-06-19,23,0.58,2,1,75,2.28203062046736,1.81322140608604,19.8875,0.37683615819209,-,-,-,Ineffective,,53.7,5.931209440585
2_3,2,23,3.2,9,2019-05-31,3,NA,3,1,56,0.786462530217566,0.755508919202518,-3.3125,NA,-,-,-,Ineffective,,NA,NA
2_4,2,345,3.6,4.3,2019-06-19,3,1.533333,4,1,75,0.509266720386785,0.36096537250787,-7.6125,0.58227835443038,-,-,-,Ineffective,,7.4,0.845236329509121
2_5,2,358,42.2,77.9,2019-06-19,33,1.88,5,1,75,7.74214343271555,6.53934942287513,104.5875,0.516569525395504,-,-,-,Ineffective,,91.4,11.1072779289462
2_6,2,221,2,4.6,2019-06-17,2,0.5,6,2,67,0.425463336019339,0.386149003147954,-8.9125,0.151515151515152,-,-,-,Ineffective,,2.9,0.195522964455746
2_7,2,97,2.3,1.3,2019-06-19,3,0.733333,7,2,69,0.232070910556003,0.10912906610703,-11.9125,0.611110833333333,-,-,-,Ineffective,,4.4,0.302332838205349
2_8,2,178,4.1,3.4,2019-05-30,2,NA,8,2,49,0.48348106365834,0.285414480587618,-8.0125,NA,-,-,-,Ineffective,,3.1,0.231716530542665
2_9,2,297,7.1,9,2019-06-17,15,0.56,9,2,67,1.0378726833199,0.755508919202518,0.5875,0.521739130434782,-,-,-,Ineffective,,18,0.787792869288384
2+131_1,2+131,214,1.1,3.9,2019-05-07,8,0.875,1,1,32,0.32232070910556,0.327387198321091,-10.5125,1.4,+/-,+-,+-,Ineffective,Effective-Ineffective,13.8,1.18022108477909
2+131_2,2+131,12,3,4.5,2019-05-06,7,1.028571,2,1,31,0.48348106365834,0.377754459601259,-8.0125,0.9599996,+/-,+-,+-,Ineffective,Effective-Ineffective,11.1,0.856249814507974
2+131_3,2+131,42,1.6,3.7,2019-05-20,6,1.05,3,1,45,0.341659951651894,0.310598111227702,-10.2125,1.18867924528302,+/-,+-,+-,Ineffective,Effective-Ineffective,10.2,0.858020639019125
2+131_4,2+131,181,NA,NA,2019-06-14,0,0,4,1,70,NA,NA,NA,NA,+/-,+-,+-,Ineffective,Effective-Ineffective,NA,NA
2+131_5,2+131,45,NA,NA,2019-06-14,0,0,5,1,70,NA,NA,NA,NA,+/-,+-,+-,Ineffective,Effective-Ineffective,NA,NA
2+131_6,2+131,81,22.8,49.9,2019-06-14,36,1.428125,6,2,64,4.68654311039484,4.18887722980063,57.1875,0.707187070151307,+/-,+-,+-,Ineffective,Effective-Ineffective,71.9,7.08447961976487
2+131_9,2+131,99,21.8,69.1,2019-06-13,20,6.67,9,2,63,5.85979049153908,5.800629590766,75.3875,1.46754675467547,+/-,+-,+-,Ineffective,Effective-Ineffective,69.7,9.3206203432453
2+156_1,2+156,370,3,4.2,2019-06-12,11,0.5,1,1,68,0.464141821112006,0.352570828961175,-8.3125,0.763888888888889,+/-,+-,+-,Ineffective,Effective-Ineffective,15.9,1.06632791298488
2+156_2,2+156,94,NA,NA,2019-06-14,21,0.66,2,1,70,NA,NA,NA,NA,+/-,+-,+-,Ineffective,Effective-Ineffective,34.7,2.82210440613235
2+156_3,2+156,198,4.3,6.5,2019-06-13,11,0.357143,3,1,69,0.69621273166801,0.545645330535152,-4.7125,0.363756759259259,+/-,+-,+-,Ineffective,Effective-Ineffective,8.8,-0.218543683100717
2+156_4,2+156,27,1.4,5.5,2019-05-09,5,0.8,4,1,34,0.444802578565673,0.461699895068206,-8.6125,0.579710144927536,+/-,+-,+-,Ineffective,Effective-Ineffective,7.3,0.497855802661096
