plant_id,treatment,plant_pos,root_mass,shoot_mass,date,total_nodules,mean_weight,replicate,batch,elapsed_dpi,RG,ShootRG,SEff,investment,Fix,T3SS,Abundance,Co_effectivity,Single_effectivity,AreaMM,dryMass
2+156_5,2+156,300,3.8,10.3,2019-05-15,14,0.76,5,1,40,0.908944399677679,0.864637985309549,-1.4125,0.754609929078014,+/-,+-,+-,Ineffective,Effective-Ineffective,NA,NA
2+156_8,2+156,352,2.4,5.2,2019-05-14,15,0.33,8,2,33,0.489927477840451,0.436516264428122,-7.9125,0.651315789473684,+/-,+-,+-,Ineffective,Effective-Ineffective,20.9,1.3125995775487
2+156_9,2+156,340,5,12.2,2019-05-14,16,1.37,9,2,33,1.10878323932313,1.02413431269675,1.6875,1.27441860465116,+/-,+-,+-,Ineffective,Effective-Ineffective,35.2,3.73579768086106
2+184_10,2+184,87,15.6,38.7,2019-06-05,23,2.82,10,2,55,3.50040290088638,3.24868835257083,38.7875,1.19447513812155,+/-,+-,+-,Effective,Effective-Ineffective,59.3,6.94462929101871
2+184_2,2+184,359,23,98.2,2019-06-04,46,0.63,2,1,60,7.81305398871877,8.24344176285414,105.6875,0.239108910891089,+/-,+-,+-,Effective,Effective-Ineffective,67.1,4.56941531465601
2+184_3,2+184,256,11.9,44.8,2019-05-30,37,1.31,3,1,55,3.65511684125705,3.7607555089192,41.1875,0.854850088183422,+/-,+-,+-,Effective,Effective-Ineffective,48.4,2.66709373264971
2+184_4,2+184,315,4.3,15.2,2019-05-15,14,0.84,4,1,40,1.25705076551168,1.27597061909759,3.9875,0.603076923076923,+/-,+-,+-,Effective,Effective-Ineffective,25.9,2.38208060162393
2+184_5,2+184,83,4.2,8.8,2019-05-30,14,0.93,5,1,55,0.838033843674456,0.738719832109129,-2.5125,1.00153846153846,+/-,+-,+-,Effective,Effective-Ineffective,17,0.771466910756076
2+184_6,2+184,225,15.5,35.2,2019-06-04,22,1.94,6,2,54,3.26833199033038,2.95487932843652,35.1875,0.84181459566075,+/-,+-,+-,Effective,Effective-Ineffective,41.9,3.96043091335912
2+184_7,2+184,233,2.3,4.1,2019-05-10,7,0.3,7,2,29,0.412570507655117,0.344176285414481,-9.1125,0.328125,+/-,+-,+-,Effective,Effective-Ineffective,5.9,-0.0847829037518975
2+184_8,2+184,50,2.4,3.7,2019-05-09,8,0.2875,8,2,28,0.393231265108783,0.310598111227702,-9.4125,0.377049180327869,+/-,+-,+-,Effective,Effective-Ineffective,6.8,-0.0865537282630491
2+184_9,2+184,52,2.5,4.4,2019-05-09,9,0.122222,9,2,28,0.444802578565673,0.369359916054565,-8.6125,0.15942,+/-,+-,+-,Effective,Effective-Ineffective,4.4,-1.01480213701292
2+186_1,2+186,109,3.1,5.1,2019-05-20,9,0.844444,1,1,45,0.528605962933118,0.428121720881427,-7.3125,0.926828780487805,-/-,--,+-,Ineffective,Ineffective-Ineffective,15.2,1.26893417548523
2+186_10,2+186,7,1.4,2.5,2019-05-20,4,0.575,10,2,39,0.251410153102337,0.209863588667366,-11.6125,0.58974358974359,-/-,--,+-,Ineffective,Ineffective-Ineffective,7.3,0.662497674563379
2+186_3,2+186,67,3.6,8.1,2019-06-05,5,2.38,3,1,61,0.75423045930701,0.679958027282267,-3.8125,1.01709401709402,-/-,--,+-,Ineffective,Ineffective-Ineffective,13.6,1.63795313439902
2+186_4,2+186,155,2.7,4.3,2019-05-20,9,0.744444,4,1,45,0.451248992747784,0.36096537250787,-8.5125,0.957142285714286,-/-,--,+-,Ineffective,Ineffective-Ineffective,NA,NA
2+186_5,2+186,101,NA,NA,2019-06-05,0,0,5,1,61,NA,NA,NA,NA,-/-,--,+-,Ineffective,Ineffective-Ineffective,NA,NA
2+186_6,2+186,135,4.6,7.1,2019-05-21,19,0.7,6,2,40,0.75423045930701,0.59601259181532,-3.8125,1.13675213675214,-/-,--,+-,Ineffective,Ineffective-Ineffective,15.4,-0.341290977450684
2+186_7,2+186,278,6.6,12.7,2019-05-29,18,0.73,7,2,48,1.24415793714746,1.06610703043022,3.7875,0.680829015544042,-/-,--,+-,Ineffective,Ineffective-Ineffective,56.9,7.82744147319396
2+186_8,2+186,333,5.6,9.8,2019-06-06,9,1.766667,8,2,56,0.992747784045125,0.822665267576075,-0.112500000000002,1.03246772727273,-/-,--,+-,Ineffective,Ineffective-Ineffective,23.8,2.82525751722271
2+186_9,2+186,327,5.3,12.8,2019-06-04,8,1.925,9,2,54,1.16680096696213,1.07450157397692,2.5875,0.850828729281768,-/-,--,+-,Ineffective,Ineffective-Ineffective,24.5,3.1165768704292
2+187_1,2+187,366,4.5,13.4,2019-06-04,13,0.47,1,1,60,1.1539081385979,1.12486883525708,2.3875,0.341340782122905,-/-,--,+-,Ineffective,Ineffective-Ineffective,17.2,0.972302348745277
2+187_2,2+187,146,NA,NA,2019-06-05,0,0,2,1,61,NA,NA,NA,NA,-/-,--,+-,Ineffective,Ineffective-Ineffective,NA,NA
2+187_3,2+187,361,2.3,2.7,2019-06-04,21,0.19,3,1,60,0.32232070910556,0.226652675760756,-10.5125,0.798,-/-,--,+-,Ineffective,Ineffective-Ineffective,NA,NA
2+187_4,2+187,4,2.6,1.7,2019-05-06,9,0.2,4,1,31,0.277195809830782,0.142707240293809,-11.2125,0.418604651162791,-/-,--,+-,Ineffective,Ineffective-Ineffective,4.4,-0.68551839320835
2+187_5,2+187,125,1.5,1.5,2019-06-05,10,0.28,5,1,61,0.193392425463336,0.12591815320042,-12.5125,0.933333333333333,-/-,--,+-,Ineffective,Ineffective-Ineffective,NA,NA
2+200_1,2+200,58,3.1,5.6,2019-05-10,2,1.8,1,1,35,0.560838033843674,0.4700944386149,-6.8125,0.413793103448276,-/-,+-,--,Ineffective,Ineffective-Ineffective,5.1,0.593652191411846
2+200_10,2+200,33,8.5,14.3,2019-05-31,13,1.29,10,2,50,1.46978243352135,1.20041972717733,7.2875,0.735526315789473,-/-,+-,--,Ineffective,Ineffective-Ineffective,18.7,1.24375409439716
2+200_2,2+200,106,2.1,1.6,2019-05-28,1,0.7,2,1,53,0.238517324738114,0.134312696747114,-11.8125,0.189189189189189,-/-,+-,--,Ineffective,Ineffective-Ineffective,1.7,0.143003439836521
2+200_3,2+200,41,NA,NA,2019-06-14,0,0,3,1,70,NA,NA,NA,NA,-/-,+-,--,Ineffective,Ineffective-Ineffective,NA,NA
2+200_4,2+200,226,1.5,2.1,2019-05-08,2,1.35,4,1,33,0.232070910556003,0.176285414480588,-11.9125,0.75,-/-,+-,--,Ineffective,Ineffective-Ineffective,4.3,0.448877927064173
2+200_5,2+200,145,1.3,2.1,2019-06-05,1,2.1,5,1,61,0.219178082191781,0.176285414480588,-12.1125,0.617647058823529,-/-,+-,--,Ineffective,Ineffective-Ineffective,NA,NA
2+200_6,2+200,86,7.4,9.7,2019-05-28,12,1.04,6,2,47,1.10233682514102,0.814270724029381,1.5875,0.729824561403508,-/-,+-,--,Ineffective,Ineffective-Ineffective,16.8,1.06455708847372
2+200_7,2+200,167,3.2,4.5,2019-05-13,2,0.05,7,2,32,0.496373892022562,0.377754459601259,-7.8125,0.012987012987013,-/-,+-,--,Ineffective,Ineffective-Ineffective,0.4,-0.0922547397284469
2+200_8,2+200,275,2.4,5.5,2019-05-09,6,0.283333,8,2,28,0.509266720386785,0.461699895068206,-7.6125,0.215189620253165,-/-,+-,--,Ineffective,Ineffective-Ineffective,3.9,-0.282076692718795
2+200_9,2+200,80,5,9.1,2019-05-29,17,0.25,9,2,48,0.908944399677679,0.763903462749213,-1.4125,0.301418439716312,-/-,+-,--,Ineffective,Ineffective-Ineffective,19.5,0.729960871135703
2+4_10,2+4,217,9.6,24.1,2019-06-03,23,0.84,10,2,53,2.17244157937147,2.02308499475341,18.1875,0.573293768545994,+/-,+-,--,Ineffective,Effective-Ineffective,38.7,3.21669198406614
2+4_2,2+4,3,0.6,0.8,2019-05-06,1,1,2,1,31,0.0902497985495568,0.0671563483735572,-14.1125,0.714285714285714,+/-,+-,--,Ineffective,Effective-Ineffective,1.5,0.106809873749603
2+4_3,2+4,362,4.8,18.1,2019-06-04,12,1.01,3,1,60,1.47622884770347,1.51941238195173,7.3875,0.529257641921397,+/-,+-,--,Ineffective,Effective-Ineffective,29.6,3.38094531803648
2+4_4,2+4,118,12.4,34.7,2019-06-05,29,1.64,4,1,61,3.03626107977438,2.91290661070304,31.5875,1.00976645435244,+/-,+-,--,Ineffective,Effective-Ineffective,61.9,6.42729441873495
2+4_5,2+4,279,3.6,6.9,2019-05-16,13,1.14,5,1,41,0.676873489121676,0.579223504721931,-5.0125,1.41142857142857,+/-,+-,--,Ineffective,Effective-Ineffective,29.5,3.19820666309074
2+4_6,2+4,234,1.6,2.6,2019-05-10,1,0.1,6,2,29,0.27074939564867,0.218258132214061,-11.3125,0.0238095238095238,+/-,+-,--,Ineffective,Effective-Ineffective,0.9,-0.00177082451115162
2+4_7,2+4,11,8.2,24.3,2019-05-31,15,2.06,7,2,50,2.09508460918614,2.0398740818468,16.9875,0.950769230769231,+/-,+-,--,Ineffective,Effective-Ineffective,25.8,2.19934194667819
2+4_8,2+4,187,4,7.7,2019-05-14,15,0.71,8,2,33,0.75423045930701,0.646379853095488,-3.8125,0.91025641025641,+/-,+-,--,Ineffective,Effective-Ineffective,11.2,-0.442788377666832
2+4_9,2+4,215,7.3,21.8,2019-05-31,14,1.17,9,2,50,1.87590652699436,1.83001049317943,13.5875,0.562886597938144,+/-,+-,--,Ineffective,Effective-Ineffective,24.4,2.11062885597205
200_10,200,284,5,8.3,2019-06-14,8,0.1875,10,2,64,0.85737308622079,0.696747114375656,-2.2125,0.112781954887218,-,+,-,Ineffective,,5.3,-0.358005473914935
200_6,200,210,4.2,5.4,2019-06-17,6,0.233333,6,2,67,0.618855761482675,0.453305351521511,-5.9125,0.145833125,-,+,-,Ineffective,,6.2,0.134149317280763
200_7,200,350,4.7,5,2019-06-14,8,0.325,7,2,64,0.625302175664786,0.419727177334732,-5.8125,0.268041237113402,-,+,-,Ineffective,,96.7,10.0907049674222
200_8,200,116,1.6,4,2019-05-28,0,0,8,2,47,0.360999194198227,0.335781741867786,-9.9125,0,-,+,-,Ineffective,,60.3,8.27809022476928
200_9,200,119,2.7,3.8,2019-06-14,8,0.1625,9,2,64,0.419016921837228,0.318992654774397,-9.0125,0.2,-,+,-,Ineffective,,6.2,-0.195134426523803
4_1,4,76,1.3,1.8,2019-06-18,5,0.36,1,1,74,0.199838839645447,0.151101783840504,-12.4125,0.580645161290323,+,+,-,Effective,,5.9,0.244500840052669
4_2,4,289,NA,NA,,NA,0,2,1,NA,NA,NA,NA,NA,+,+,-,Effective,,NA,NA
4_3,4,247,3.6,11.5,2019-06-01,14,0.809091,3,1,57,0.973408541498791,0.965372507869885,-0.412500000000001,0.75015059602649,+,+,-,Effective,,21.8,1.96939624064668
4_4,4,336,NA,NA,2019-06-05,0,0,4,1,61,NA,NA,NA,NA,+,+,-,Effective,,NA,NA
4_5,4,72,NA,NA,2019-06-14,0,0,5,1,70,NA,NA,NA,NA,+,+,-,Effective,,NA,NA
4_6,4,313,9.2,34.5,2019-05-30,12,1.577778,6,2,49,2.81708299758259,2.89611752360965,28.1875,0.433257116704805,+,+,-,Effective,,28.8,3.23617105368881
4_7,4,93,21.7,54.6,2019-06-17,31,1.132258,7,2,67,4.91861402095085,4.58342077649528,60.7875,0.460026186107471,+,+,-,Effective,,56.7,5.15697795667051
4_8,4,100,46,115.1,2019-06-18,58,1.112069,8,2,68,10.3851732473811,9.66211962224554,145.5875,0.400372451893234,+,+,-,Effective,,100.2,8.58374803921356
4_9,4,204,9.4,35.8,2019-06-01,20,0.6,9,2,51,2.91377921031426,3.00524658971668,29.6875,0.265486725663717,+,+,-,Effective,,23,1.0340645338522
4+131_1,4+131,355,26.6,124,2019-06-05,36,0.505556,1,1,61,9.70829975825947,10.4092339979014,135.0875,0.120850039840637,+/+,++,+-,Effective,Effective-Effective,NA,NA
4+131_10,4+131,5,7.9,24.5,2019-05-31,11,1.43,10,2,50,2.08863819500403,2.05666316894019,16.8875,0.485493827160494,+/+,++,+-,Effective,Effective-Effective,20.6,1.91687671602745
4+131_2,4+131,213,3.3,7.7,2019-05-06,13,0.37,2,1,31,0.709105560032232,0.646379853095488,-4.5125,0.437272727272727,+/+,++,+-,Effective,Effective-Effective,NA,NA
4+131_3,4+131,302,7.1,31,2019-05-15,15,1.24,3,1,40,2.45608380338437,2.60230849947534,22.5875,0.488188976377953,+/+,++,+-,Effective,Effective-Effective,39.9,4.75098835580592
4+131_4,4+131,246,24.8,79.2,2019-06-03,46,1.33,4,1,59,6.70427074939565,6.64847848898216,88.4875,0.588269230769231,+/+,++,+-,Effective,Effective-Effective,98,10.1613212750849
4+131_5,4+131,240,3.3,10.7,2019-05-09,12,0.87,5,1,34,0.902497985495568,0.898216159496327,-1.5125,0.745714285714286,+/+,++,+-,Effective,Effective-Effective,16.1,1.10252147907179
4+131_7,4+131,165,29,87.4,2019-06-04,48,3.31,7,2,54,7.50362610797744,7.33683105981112,100.8875,1.36494845360825,+/+,++,+-,Effective,Effective-Effective,101.6,10.4835217208448
4+131_8,4+131,6,9,26.2,2019-05-31,NA,0,8,2,50,2.26913779210314,2.199370409234,19.6875,NA,+/+,++,+-,Effective,Effective-Effective,30,3.78261619401489
4+131_9,4+131,51,4.8,6.6,2019-05-09,14,0.18,9,2,28,0.734891216760677,0.554039874081847,-4.1125,0.221052631578947,+/+,++,+-,Effective,Effective-Effective,12.4,-0.0609851092430405
4+156_1,4+156,156,16.3,36.4,2019-06-04,27,4.61,1,1,60,3.3972602739726,3.05561385099685,37.1875,2.36185958254269,+/+,++,+-,Ineffective,Effective-Effective,64.7,7.26328808775637
4+156_10,4+156,48,4.3,8.8,2019-05-09,8,0.85,10,2,28,0.844480257856567,0.738719832109129,-2.4125,0.519083969465649,+/+,++,+-,Ineffective,Effective-Effective,10.6,0.601124027388395
4+156_2,4+156,105,14.8,41.8,2019-06-05,27,3.53,2,1,61,3.64867042707494,3.50891920251836,41.0875,1.6839222614841,+/+,++,+-,Ineffective,Effective-Effective,NA,NA
4+156_3,4+156,190,8.5,28.4,2019-06-03,21,2.79,3,1,59,2.37872683319903,2.38405036726128,21.3875,1.58780487804878,+/+,++,+-,Ineffective,Effective-Effective,48.2,5.26517011699932
4+156_4,4+156,209,2.1,3.7,2019-05-06,8,0.4875,4,1,31,0.37389202256245,0.310598111227702,-9.7125,0.672413793103448,+/+,++,+-,Ineffective,Effective-Effective,7.2,-0.0141665960892128
4+156_5,4+156,238,2.9,9.6,2019-05-08,8,1.275,5,1,33,0.8058017727639,0.805876180482686,-3.0125,0.816,+/+,++,+-,Ineffective,Effective-Effective,16.4,1.65073744390902
4+156_6,4+156,179,2.1,6.6,2019-05-13,7,1.071429,6,2,32,0.560838033843674,0.554039874081847,-6.8125,0.862069310344828,+/+,++,+-,Ineffective,Effective-Effective,9.7,0.602894851899547
4+184_1,4+184,288,5.2,18.4,2019-05-17,10,1.9,1,1,42,1.52135374697824,1.54459601259182,8.0875,0.805084745762712,+/+,++,+-,Effective,Effective-Effective,34.3,4.56077786488363
4+184_10,4+184,298,16.4,53.2,2019-05-29,33,1.16,10,2,48,4.48670427074939,4.46589716684155,54.0875,0.55,+/+,++,+-,Effective,Effective-Effective,59.3,5.29821057199588
4+184_2,4+184,312,12.2,35.4,2019-05-15,17,1.7,2,1,40,3.06849315068493,2.97166841552991,32.0875,0.607142857142857,+/+,++,+-,Effective,Effective-Effective,51.4,6.50283466199914
4+184_3,4+184,264,15.1,51,2019-05-30,37,1.67,3,1,55,4.2610797743755,4.28121720881427,50.5875,0.934795763993949,+/+,++,+-,Effective,Effective-Effective,58.6,4.51296560308253
4+184_4,4+184,303,37.5,146.2,2019-05-28,45,3.63,4,1,53,11.8420628525383,12.2728226652676,168.1875,0.889221556886228,+/+,++,+-,Effective,Effective-Effective,122.5,14.7596749926346
4+184_5,4+184,36,1.7,3.9,2019-05-09,7,0.642857,5,1,34,0.360999194198227,0.327387198321091,-9.9125,0.80357125,+/+,++,+-,Effective,Effective-Effective,10.1,0.675281984073383
4+184_6,4+184,218,12.3,64.6,2019-05-30,5,1.12,6,2,49,4.95729250604351,5.42287513116474,61.3875,0.0728218465539662,+/+,++,+-,Effective,Effective-Effective,6.3,0.316887972226505
4+184_8,4+184,346,2.5,7.3,2019-05-15,11,0.53,8,2,34,0.631748589846898,0.612801678908709,-5.7125,0.594897959183673,+/+,++,+-,Effective,Effective-Effective,15.9,1.39561165678944
4+184_9,4+184,257,3.6,11.4,2019-05-10,9,0.888889,9,2,29,0.96696212731668,0.95697796432319,-0.512500000000001,0.5333334,+/+,++,+-,Effective,Effective-Effective,12,0.689837118094539
4+187_1,4+187,132,11,35.5,2019-05-22,24,1.01,1,1,47,2.99758259468171,2.9800629590766,30.9875,0.521290322580645,+/-,+-,+-,Effective,Effective-Ineffective,34,2.20150130912129
4+187_10,4+187,173,1.9,7.1,2019-05-13,10,0.75,10,2,32,0.580177276390008,0.59601259181532,-6.5125,0.833333333333333,+/-,+-,+-,Effective,Effective-Ineffective,11.1,0.362324198801124
4+187_2,4+187,171,5.9,16.5,2019-05-22,13,1.06,2,1,47,1.44399677679291,1.38509968520462,6.8875,0.615178571428571,+/-,+-,+-,Effective,Effective-Ineffective,20,1.47901227396213
4+187_3,4+187,168,26.7,89.7,2019-06-03,39,2.34,3,1,59,7.50362610797744,7.5299055613851,100.8875,0.784020618556701,+/-,+-,+-,Effective,Effective-Ineffective,97.2,11.1690401140532
4+187_4,4+187,192,NA,NA,2019-06-05,0,0,4,1,61,NA,NA,NA,NA,+/-,+-,+-,Effective,Effective-Ineffective,NA,NA
4+187_5,4+187,62,0.5,0.1,2019-05-28,0,0,5,1,53,0.0386784850926672,0.00839454354669465,-14.9125,0,+/-,+-,+-,Effective,Effective-Ineffective,NA,NA
4+187_6,4+187,294,5.5,19,2019-05-22,14,1.14,6,2,41,1.57937147461724,1.59496327387198,8.9875,0.651428571428571,+/-,+-,+-,Effective,Effective-Ineffective,16.5,0.680982995538781
4+187_7,4+187,291,12.5,33.5,2019-05-28,17,2.43,7,2,47,2.96535052377115,2.81217208814271,30.4875,0.898043478260869,+/-,+-,+-,Effective,Effective-Ineffective,32.2,3.028252317655
4+187_8,4+187,338,27.3,109.3,2019-05-31,6,21.166667,8,2,50,8.8058017727639,9.17523609653725,121.0875,0.929721830161054,+/-,+-,+-,Effective,Effective-Ineffective,65.2,7.84769761868051
4+187_9,4+187,14,11.5,26.5,2019-05-30,10,0.75,9,2,49,2.44963738920226,2.22455403987408,22.4875,0.197368421052632,+/-,+-,+-,Effective,Effective-Ineffective,14.3,1.43534687189866
4+200_1,4+200,186,11.9,42.9,2019-06-03,23,0.81,1,1,59,3.53263497179694,3.601259181532,39.2875,0.339963503649635,+/-,++,--,Effective,Effective-Ineffective,23,0.375497046243072
4+200_10,4+200,363,10,28.9,2019-05-14,20,0.6,10,2,33,2.50765511684126,2.42602308499475,23.3875,0.308483290488432,+/-,++,--,Effective,Effective-Ineffective,31.5,3.39550045205764
4+200_2,4+200,311,8.9,25.4,2019-05-15,25,1.06,2,1,40,2.21112006446414,2.13221406086044,18.7875,0.772594752186589,+/-,++,--,Effective,Effective-Ineffective,34.8,2.18163370156667
4+200_3,4+200,177,36.3,175,2019-06-03,63,3.3,3,1,59,13.621273166801,14.6904512067156,195.7875,0.983909133932797,+/-,++,--,Effective,Effective-Ineffective,126.9,12.5923797523057
4+200_4,4+200,163,23.6,91.7,2019-06-03,34,0.98,4,1,59,7.43271555197421,7.69779643231899,99.7875,0.288985255854293,+/-,++,--,Effective,Effective-Ineffective,60,5.26024618139781
4+200_5,4+200,341,10.9,35.8,2019-06-04,21,1.53,5,1,60,3.01047542304593,3.00524658971668,31.1875,0.688008565310492,+/-,++,--,Effective,Effective-Ineffective,33.1,2.532555877437
4+200_6,4+200,236,20.1,102.4,2019-05-29,30,1.58,6,2,48,7.89685737308622,8.59601259181532,106.9875,0.386938775510204,+/-,++,--,Effective,Effective-Ineffective,52.8,4.61584528987789
4+200_7,4+200,318,7,20.2,2019-05-14,15,0.73,7,2,33,1.75342465753425,1.69569779643232,11.6875,0.402573529411765,+/-,++,--,Effective,Effective-Ineffective,29,2.77843900406888
4+200_8,4+200,65,4.5,9.8,2019-05-09,15,0.73,8,2,28,0.921837228041902,0.822665267576075,-1.2125,0.765734265734266,+/-,++,--,Effective,Effective-Ineffective,14.5,0.977614822278732
4+200_9,4+200,184,4,10.8,2019-05-14,10,1.09,9,2,33,0.954069298952458,0.906610703043022,-0.7125,0.736486486486487,+/-,++,--,Effective,Effective-Ineffective,16.9,-0.234481103701082
H2O_1,H2O,182,3.8,4.2,2019-06-06,0,0,1,1,62,0.515713134568896,0.352570828961175,-7.5125,0,Control,Control,Control,Control,Control,NA,NA
H2O_10,H2O,258,5.7,71,2019-06-06,0,0,10,2,56,4.94439967767929,5.9601259181532,61.1875,0,Control,Control,Control,Control,Control,NA,NA
H2O_2,H2O,242,4.7,4.4,2019-06-06,0,0,2,1,62,0.586623690572119,0.369359916054565,-6.4125,0,Control,Control,Control,Control,Control,NA,NA
H2O_3,H2O,332,1.8,2.5,2019-06-06,0,0,3,1,62,0.277195809830782,0.209863588667366,-11.2125,0,Control,Control,Control,Control,Control,NA,NA
H2O_4,H2O,206,3,2.7,2019-05-07,0,0,4,1,32,0.367445608380338,0.226652675760756,-9.8125,0,Control,Control,Control,Control,Control,NA,NA
H2O_5,H2O,164,5.1,6.7,2019-05-21,0,0,5,1,46,0.760676873489122,0.562434417628542,-3.7125,0,Control,Control,Control,Control,Control,NA,NA
H2O_6,H2O,30,NA,NA,2019-06-06,NA,0,6,2,56,NA,NA,NA,NA,Control,Control,Control,Control,Control,NA,NA
H2O_7,H2O,147,1.7,1.5,2019-06-06,0,0,7,2,56,0.206285253827558,0.12591815320042,-12.3125,0,Control,Control,Control,Control,Control,NA,NA
H2O_8,H2O,245,NA,NA,2019-05-31,NA,0,8,2,50,NA,NA,NA,NA,Control,Control,Control,Control,Control,NA,NA
H2O_9,H2O,261,3,2.3,2019-05-20,0,0,9,2,39,0.341659951651894,0.193074501573977,-10.2125,0,Control,Control,Control,Control,Control,NA,NA
