"plant_id","strain_A","strain_B","RG","total_nodules","Fix"
"131+156_1","131","156",0.509266720386785,5,"+-"
"131+156_10","131","156",4.10636583400483,40,"+-"
"131+156_2","131","156",6.43996776792909,27,"+-"
"131+156_3","131","156",1.48912167606769,16,"+-"
"131+156_4","131","156",0.509266720386785,8,"+-"
"131+156_5","131","156",2.2433521353747,18,"+-"
"131+156_6","131","156",0.8058017727639,11,"+-"
"131+156_7","131","156",5.26672038678485,26,"+-"
"131+156_8","131","156",7.83239323126511,50,"+-"
"131+156_9","131","156",0.689766317485898,18,"+-"
"131+184_1","131","184",0.631748589846898,0,"++"
"131+184_10","131","184",1.58581788879936,8,"++"
"131+184_2","131","184",0.348106365834005,0,"++"
"131+184_2","131","184",0.328767123287671,0,"++"
"131+184_3","131","184",0.154713940370669,0,"++"
"131+184_4","131","184",0.541498791297341,3,"++"
"131+184_5","131","184",2.10153102336825,5,"++"
"131+184_6","131","184",0.863819500402901,13,"++"
"131+184_7","131","184",1.3795326349718,10,"++"
"131+184_8","131","184",1.21192586623691,8,"++"
"131+184_9","131","184",0.663980660757454,5,"++"
"131+187_1","131","187",6.47864625302176,32,"+-"
"131+187_10","131","187",0.335213537469782,6,"+-"
"131+187_2","131","187",9.29572925060435,48,"+-"
"131+187_3","131","187",5.75020145044319,39,"+-"
"131+187_4","131","187",3.11361804995971,26,"+-"
"131+187_5","131","187",5.05398871877518,31,"+-"
"131+187_6","131","187",0.689766317485898,11,"+-"
"131+187_6","131","187",0.380338436744561,5,"+-"
"131+187_7","131","187",1.17324738114424,5,"+-"
"131+187_8","131","187",3.95165189363417,35,"+-"
"131+187_9","131","187",1.16035455278002,11,"+-"
"131+200_1","131","200",13.0217566478646,46,"+-"
"131+200_10","131","200",0.380338436744561,4,"+-"
"131+200_2","131","200",1.7856567284448,18,"+-"
"131+200_3","131","200",0.676873489121676,16,"+-"
"131+200_4","131","200",2.4174053182917,28,"+-"
"131+200_5","131","200",13.0797743755036,31,"+-"
"131+200_6","131","200",0.315874294923449,6,"+-"
"131+200_7","131","200",0.283642224012893,5,"+-"
"131+200_8","131","200",0.154713940370669,1,"+-"
"131+200_9","131","200",2.14020950846092,14,"+-"
"156+184_1","156","184",6.45930701047542,7,"+-"
"156+184_10","156","184",1.83722804190169,34,"+-"
"156+184_2","156","184",1.18614020950846,10,"+-"
"156+184_2","156","184",0.0515713134568896,1,"+-"
"156+184_3","156","184",1.4955680902498,18,"+-"
"156+184_4","156","184",5.06043513295729,32,"+-"
"156+184_5","156","184",0.844480257856567,12,"+-"
"156+184_6","156","184",0.238517324738114,10,"+-"
"156+184_7","156","184",0.792908944399678,9,"+-"
"156+184_8","156","184",0.341659951651894,8,"+-"
"156+184_9","156","184",1.81788879935536,23,"+-"
"156+200_1","156","200",0.676873489121676,11,"--"
"156+200_10","156","200",0.528605962933118,11,"--"
"156+200_2","156","200",0.831587429492345,22,"--"
"156+200_3","156","200",3.26833199033038,53,"--"
"156+200_4","156","200",2.1853344077357,28,"--"
"156+200_5","156","200",0.702659145850121,11,"--"
"156+200_6","156","200",1.75342465753425,23,"--"
"156+200_7","156","200",1.08299758259468,16,"--"
"156+200_8","156","200",1.19258662369057,17,"--"
"156+200_9","156","200",0.786462530217566,23,"--"
"184+200_1","184","200",0.747784045124899,2,"+-"
"184+200_10","184","200",7.40692989524577,49,"+-"
"184+200_2","184","200",0.354552780016116,0,"+-"
"184+200_3","184","200",0.599516518936342,NA,"+-"
"184+200_4","184","200",0.541498791297341,NA,"+-"
"184+200_4","184","200",NA,0,"+-"
"184+200_5","184","200",0.651087832393231,0,"+-"
"184+200_6","184","200",0.902497985495568,10,"+-"
"184+200_7","184","200",0.444802578565673,4,"+-"
"184+200_8","184","200",11.9258662369057,59,"+-"
"184+200_9","184","200",10.8235294117647,50,"+-"
"186+131_1","186","131",4.76390008058018,10,"+-"
"186+131_10","186","131",0.741337630942788,7,"+-"
"186+131_2","186","131",2.44319097502014,18,"+-"
"186+131_3","186","131",4.05479452054794,20,"+-"
"186+131_4","186","131",1.56003223207091,13,"+-"
"186+131_5","186","131",1.60515713134569,11,"+-"
"186+131_6","186","131",1.50846091861402,11,"+-"
"186+131_7","186","131",9.18614020950846,33,"+-"
"186+131_8","186","131",0.812248186946011,9,"+-"
"186+131_9","186","131",3.26833199033038,27,"+-"
"186+131_9","186","131",0.206285253827558,5,"+-"
"186+156_1","186","156",1.30217566478646,27,"--"
"186+156_10","186","156",0.573730862207897,15,"--"
"186+156_2","186","156",0.470588235294118,9,"--"
"186+156_3","186","156",0.586623690572119,15,"--"
"186+156_3","186","156",1.85012087026591,19,"--"
"186+156_4","186","156",0.148267526188558,5,"--"
"186+156_5","186","156",1.25705076551168,25,"--"
"186+156_6","186","156",NA,0,"--"
"186+156_7","186","156",0.32232070910556,8,"--"
"186+156_8","186","156",0.59307010475423,23,"--"
"186+156_9","186","156",0.721998388396454,11,"--"
"186+156_9","186","156",0.670427074939565,16,"--"
"186+184_1","186","184",1.01853344077357,10,"+-"
"186+184_10","186","184",2.72683319903304,13,"+-"
"186+184_2","186","184",0.541498791297341,7,"+-"
"186+184_3","186","184",1.46333601933924,12,"+-"
"186+184_4","186","184",12.9701853344077,48,"+-"
"186+184_5","186","184",0.921837228041902,6,"+-"
"186+184_6","186","184",0.16116035455278,2,"+-"
"186+184_7","186","184",NA,23,"+-"
"186+184_7","186","184",NA,22,"+-"
"186+184_8","186","184",3.77115229653505,18,"+-"
"186+184_9","186","184",7.65189363416599,59,"+-"
"186+187_1","186","187",0.302981466559226,6,"--"
"186+187_10","186","187",1.18614020950846,24,"--"
"186+187_2","186","187",0.992747784045125,15,"--"
"186+187_3","186","187",0.154713940370669,5,"--"
"186+187_4","186","187",0.219178082191781,7,"--"
"186+187_4","186","187",0.244963738920226,8,"--"
"186+187_5","186","187",1.81144238517325,23,"--"
"186+187_5","186","187",0.283642224012893,6,"--"
"186+187_6","186","187",0.53505237711523,12,"--"
"186+187_7","186","187",2.03706688154714,28,"--"
"186+187_8","186","187",2.68170829975826,27,"--"
"186+187_9","186","187",1.33440773569702,33,"--"
"186+200_1","186","200",NA,0,"--"
"186+200_10","186","200",0.283642224012893,5,"--"
"186+200_2","186","200",NA,0,"--"
"186+200_3","186","200",0.657534246575342,7,"--"
"186+200_4","186","200",0.251410153102337,3,"--"
"186+200_5","186","200",0.328767123287671,2,"--"
"186+200_6","186","200",1.94681708299758,25,"--"
"186+200_7","186","200",0.386784850926672,6,"--"
"186+200_8","186","200",2.70104754230459,27,"--"
"186+200_9","186","200",1.9597099113618,11,"--"
"186+4_1","186","4",1.86946011281225,9,"+-"
"186+4_10","186","4",9.4375503626108,38,"+-"
"186+4_2","186","4",NA,0,"+-"
"186+4_3","186","4",12.3964544721998,50,"+-"
"186+4_4","186","4",0.16116035455278,5,"+-"
"186+4_5","186","4",1.65028203062047,11,"+-"
"186+4_6","186","4",10.2562449637389,52,"+-"
"186+4_7","186","4",1.6696212731668,14,"+-"
"186+4_8","186","4",1.08299758259468,14,"+-"
"186+4_9","186","4",1.08299758259468,11,"+-"
"187+156_1","187","156",0.541498791297341,10,"--"
"187+156_10","187","156",1.0958904109589,17,"--"
"187+156_2","187","156",2.32070910556003,36,"--"
"187+156_3","187","156",0.509266720386785,16,"--"
"187+156_4","187","156",0.992747784045125,25,"--"
"187+156_5","187","156",1.34730056406124,15,"--"
"187+156_6","187","156",0.670427074939565,6,"--"
"187+156_7","187","156",1.25060435132957,10,"--"
"187+156_8","187","156",1.08299758259468,NA,"--"
"187+156_9","187","156",0.721998388396454,17,"--"
"187+184_1","187","184",0.560838033843674,7,"+-"
"187+184_10","187","184",NA,NA,"+-"
"187+184_2","187","184",17.3795326349718,41,"+-"
"187+184_3","187","184",11.2876712328767,33,"+-"
"187+184_4","187","184",3.26188557614827,10,"+-"
"187+184_5","187","184",0.850926672038678,9,"+-"
"187+184_6","187","184",0.760676873489122,30,"+-"
"187+184_7","187","184",0.934730056406124,25,"+-"
"187+184_8","187","184",NA,15,"+-"
"187+184_9","187","184",0.612409347300564,26,"+-"
"187+200_1","187","200",0.451248992747784,12,"--"
"187+200_10","187","200",0.747784045124899,46,"--"
"187+200_2","187","200",NA,16,"--"
"187+200_2","187","200",1.18614020950846,33,"--"
"187+200_3","187","200",0.567284448025786,2,"--"
"187+200_4","187","200",0.496373892022562,5,"--"
"187+200_5","187","200",1.40531829170024,17,"--"
"187+200_6","187","200",0.702659145850121,17,"--"
"187+200_7","187","200",0.341659951651894,9,"--"
"187+200_8","187","200",0.148267526188558,9,"--"
"187+200_9","187","200",0.638195004029009,8,"--"
"2+131_1","2","131",0.32232070910556,8,"+-"
"2+131_10","2","131",1.70829975825947,17,"+-"
"2+131_10","2","131",2.55278001611604,12,"+-"
"2+131_2","2","131",0.48348106365834,7,"+-"
"2+131_3","2","131",0.341659951651894,6,"+-"
"2+131_4","2","131",NA,0,"+-"
"2+131_5","2","131",NA,0,"+-"
"2+131_6","2","131",4.68654311039484,36,"+-"
"2+131_7","2","131",1.72119258662369,14,"+-"
"2+131_7","2","131",2.01772763900081,13,"+-"
"2+131_8","2","131",0.734891216760677,7,"+-"
"2+131_8","2","131",0.567284448025786,4,"+-"
"2+131_9","2","131",5.85979049153908,20,"+-"
"2+156_1","2","156",0.464141821112006,11,"--"
"2+156_10","2","156",0.419016921837228,11,"--"
"2+156_2","2","156",NA,21,"--"
"2+156_3","2","156",0.69621273166801,11,"--"
"2+156_4","2","156",0.444802578565673,5,"--"
"2+156_5","2","156",0.908944399677679,14,"--"
"2+156_6","2","156",0.85737308622079,8,"--"
"2+156_6","2","156",0.399677679290894,10,"--"
"2+156_7","2","156",0.844480257856567,12,"--"
"2+156_7","2","156",3.00402900886382,27,"--"
"2+156_8","2","156",0.489927477840451,15,"--"
"2+156_8","2","156",0.657534246575342,7,"--"
"2+156_9","2","156",1.10878323932313,16,"--"
"2+184_1","2","184",2.88154713940371,25,"+-"
"2+184_1","2","184",2.32070910556003,24,"+-"
"2+184_10","2","184",3.50040290088638,23,"+-"
"2+184_2","2","184",7.81305398871877,46,"+-"
"2+184_3","2","184",3.65511684125705,37,"+-"
"2+184_4","2","184",1.25705076551168,14,"+-"
"2+184_5","2","184",0.838033843674456,14,"+-"
"2+184_6","2","184",3.26833199033038,22,"+-"
"2+184_7","2","184",0.412570507655117,7,"+-"
"2+184_8","2","184",0.393231265108783,8,"+-"
"2+184_9","2","184",0.444802578565673,9,"+-"
"2+186_1","2","186",0.528605962933118,9,"--"
"2+186_10","2","186",0.251410153102337,4,"--"
"2+186_2","2","186",0.21273166800967,7,"--"
"2+186_2","2","186",1.25705076551168,26,"--"
"2+186_3","2","186",0.75423045930701,5,"--"
"2+186_4","2","186",0.451248992747784,9,"--"
"2+186_5","2","186",NA,0,"--"
"2+186_6","2","186",0.75423045930701,19,"--"
"2+186_7","2","186",1.24415793714746,18,"--"
"2+186_8","2","186",0.992747784045125,9,"--"
"2+186_9","2","186",1.16680096696213,8,"--"
"2+187_1","2","187",1.1539081385979,13,"--"
"2+187_10","2","187",0.354552780016116,0,"--"
"2+187_10","2","187",0.477034649476229,20,"--"
"2+187_2","2","187",NA,0,"--"
"2+187_3","2","187",0.32232070910556,21,"--"
"2+187_4","2","187",0.277195809830782,9,"--"
"2+187_5","2","187",0.193392425463336,10,"--"
"2+187_6","2","187",0.0580177276390008,11,"--"
"2+187_6","2","187",0.296535052377115,16,"--"
"2+187_7","2","187",0.277195809830782,8,"--"
"2+187_7","2","187",0.32232070910556,14,"--"
"2+187_8","2","187",0.238517324738114,6,"--"
"2+187_8","2","187",NA,3,"--"
"2+187_9","2","187",0.257856567284448,9,"--"
"2+187_9","2","187",0.399677679290894,7,"--"
"2+200_1","2","200",0.560838033843674,2,"--"
"2+200_10","2","200",1.46978243352135,13,"--"
"2+200_2","2","200",0.238517324738114,1,"--"
"2+200_3","2","200",NA,0,"--"
"2+200_4","2","200",0.232070910556003,2,"--"
"2+200_5","2","200",0.219178082191781,1,"--"
"2+200_6","2","200",1.10233682514102,12,"--"
"2+200_7","2","200",0.496373892022562,2,"--"
"2+200_8","2","200",0.509266720386785,6,"--"
"2+200_9","2","200",0.908944399677679,17,"--"
"2+4_1","2","4",NA,18,"+-"
"2+4_1","2","4",0.709105560032232,18,"+-"
"2+4_10","2","4",2.17244157937147,23,"+-"
"2+4_2","2","4",0.0902497985495568,1,"+-"
"2+4_3","2","4",1.47622884770347,12,"+-"
"2+4_4","2","4",3.03626107977438,29,"+-"
"2+4_5","2","4",0.676873489121676,13,"+-"
"2+4_6","2","4",0.27074939564867,1,"+-"
"2+4_7","2","4",2.09508460918614,15,"+-"
"2+4_8","2","4",0.75423045930701,15,"+-"
"2+4_9","2","4",1.87590652699436,14,"+-"
"4+131_1","4","131",9.70829975825947,36,"++"
"4+131_10","4","131",2.08863819500403,11,"++"
"4+131_2","4","131",0.709105560032232,13,"++"
"4+131_3","4","131",2.45608380338437,15,"++"
"4+131_4","4","131",6.70427074939565,46,"++"
"4+131_5","4","131",0.902497985495568,12,"++"
"4+131_6","4","131",1.11522965350524,8,"++"
"4+131_6","4","131",0.928283642224013,8,"++"
"4+131_7","4","131",7.50362610797744,48,"++"
"4+131_8","4","131",2.26913779210314,NA,"++"
"4+131_9","4","131",0.734891216760677,14,"++"
"4+156_1","4","156",3.3972602739726,27,"+-"
"4+156_10","4","156",0.844480257856567,8,"+-"
"4+156_2","4","156",3.64867042707494,27,"+-"
"4+156_3","4","156",2.37872683319903,21,"+-"
"4+156_4","4","156",0.37389202256245,8,"+-"
"4+156_5","4","156",0.8058017727639,8,"+-"
"4+156_6","4","156",0.560838033843674,7,"+-"
"4+156_7","4","156",0.96696212731668,17,"+-"
"4+156_7","4","156",2.54633360193392,26,"+-"
"4+156_8","4","156",0.225624496373892,5,"+-"
"4+156_8","4","156",0.876712328767123,13,"+-"
"4+156_9","4","156",0.174053182917002,7,"+-"
"4+156_9","4","156",1.19903303787268,8,"+-"
"4+184_1","4","184",1.52135374697824,10,"++"
"4+184_10","4","184",4.48670427074939,33,"++"
"4+184_2","4","184",3.06849315068493,17,"++"
"4+184_3","4","184",4.2610797743755,37,"++"
"4+184_4","4","184",11.8420628525383,45,"++"
"4+184_5","4","184",0.360999194198227,7,"++"
"4+184_6","4","184",4.95729250604351,5,"++"
"4+184_7","4","184",0.64464141821112,7,"++"
"4+184_7","4","184",0.290088638195004,5,"++"
"4+184_8","4","184",0.631748589846898,11,"++"
"4+184_9","4","184",0.96696212731668,9,"++"
"4+187_1","4","187",2.99758259468171,24,"+-"
"4+187_10","4","187",0.580177276390008,10,"+-"
"4+187_2","4","187",1.44399677679291,13,"+-"
"4+187_3","4","187",7.50362610797744,39,"+-"
"4+187_4","4","187",NA,0,"+-"
"4+187_5","4","187",0.0386784850926672,0,"+-"
"4+187_6","4","187",1.57937147461724,14,"+-"
"4+187_7","4","187",2.96535052377115,17,"+-"
"4+187_8","4","187",8.8058017727639,6,"+-"
"4+187_9","4","187",2.44963738920226,10,"+-"
"4+200_1","4","200",3.53263497179694,23,"+-"
"4+200_10","4","200",2.50765511684126,20,"+-"
"4+200_2","4","200",2.21112006446414,25,"+-"
"4+200_3","4","200",13.621273166801,63,"+-"
"4+200_4","4","200",7.43271555197421,34,"+-"
"4+200_5","4","200",3.01047542304593,21,"+-"
"4+200_6","4","200",7.89685737308622,30,"+-"
"4+200_7","4","200",1.75342465753425,15,"+-"
"4+200_8","4","200",0.921837228041902,15,"+-"
"4+200_9","4","200",0.954069298952458,10,"+-"
